BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2458531.3311463,0.99767054,0.00604412,0.0599354,0.0188201,1.00004230511,0.00604412,297.331146343,3
2458531.6009641,0.99424702,0.00604412,0.0599301,0.0189051,1.00004382973,0.00604412,297.60096412,3
2458531.8707819,1.002045,0.00604413,0.0599229,0.0189903,1.0000454232,0.00604413,297.870781898,3
2458532.1405997,1.0044542,0.00604413,0.0599138,0.0190755,1.00004708915,0.00604413,298.140599676,3
2458532.4104175,1.0035032,0.00604413,0.0599029,0.0191609,1.00004883148,0.00604413,298.410417454,3
2458532.6802352,1.0093993,0.00604414,0.0598901,0.0192463,1.00005065428,0.00604414,298.680235232,3
2458532.950053,1.0062293,0.00604415,0.0598755,0.0193318,1.00005256191,0.00604415,298.950053009,3
2458533.2198708,1.0154855,0.00604415,0.0598589,0.0194173,1.00005455901,0.00604415,299.219870787,3
2458533.4896886,0.99843132,0.00604416,0.0598404,0.019503,1.00005665047,0.00604416,299.489688565,3
2458533.7595063,1.0035032,0.00604416,0.05982,0.0195887,1.00005884153,0.00604416,299.759506343,3
2458534.0293241,0.99006272,0.00604417,0.0597977,0.0196745,1.00006113772,0.00604417,300.02932412,3
2458534.2991419,1.0066731,0.00604418,0.0597736,0.0197604,1.00006354493,0.00604418,300.299141898,3
2458534.5689597,0.98987253,0.00604418,0.0597474,0.0198463,1.00006606944,0.00604418,300.568959676,3
2458534.8387775,1.0014111,0.00604419,0.0597194,0.0199323,1.00006871791,0.00604419,300.838777454,3
2458535.1085952,0.99307415,0.0060442,0.0596895,0.0200184,1.00007149743,0.0060442,301.108595232,3
2458535.378413,1.0069901,0.00604421,0.0596576,0.0201045,1.00007441554,0.00604421,301.378413009,3
2458535.6482308,1.0048029,0.00604421,0.0596238,0.0201907,1.00007748029,0.00604421,301.648230787,3
2458535.9180486,0.99389833,0.00604422,0.059588,0.020277,1.00008070024,0.00604422,301.918048565,3
2458536.1878663,0.99709996,0.00604423,0.0595503,0.0203633,1.00008408449,0.00604423,302.187866343,3
2458536.4576841,0.9996042,0.00604424,0.0595106,0.0204497,1.00008764279,0.00604424,302.45768412,3
2458536.7275019,0.99431042,0.00604425,0.059469,0.0205362,1.00009138548,0.00604425,302.727501898,3
2458536.9973197,0.99725845,0.00604426,0.0594255,0.0206227,1.00009532362,0.00604426,302.997319676,3
2458537.2671375,0.99852642,0.00604428,0.05938,0.0207092,1.000099469,0.00604428,303.267137454,3
2458537.5369552,0.99557839,0.00604429,0.0593325,0.0207959,1.00010383421,0.00604429,303.536955232,3
2458537.806773,1.0049297,0.0060443,0.059283,0.0208825,1.00010843268,0.0060443,303.806773009,3
2458538.0765908,1.0049931,0.00604431,0.0592316,0.0209693,1.00011327874,0.00604431,304.076590787,3
2458538.3464086,0.99852642,0.00604433,0.0591782,0.021056,1.00011838773,0.00604433,304.346408565,3
2458538.6162263,1.0055637,0.00604434,0.0591228,0.0211429,1.000123776,0.00604434,304.616226343,3
2458538.8860441,1.0022035,0.00604436,0.0590654,0.0212297,1.00012946104,0.00604436,304.88604412,3
2458539.1558619,1.0050565,0.00604438,0.059006,0.0213167,1.00013546155,0.00604438,305.155861898,3
2458539.4256797,0.98701959,0.00604439,0.0589447,0.0214036,1.00014179752,0.00604439,305.425679676,3
2458539.6954975,0.99586368,0.00604441,0.0588813,0.0214906,1.00014849032,0.00604441,305.695497454,3
2458539.9653152,0.99706826,0.00604443,0.0588159,0.0215777,1.00015556282,0.00604443,305.965315232,3
2458540.235133,0.99763884,0.00604445,0.0587486,0.0216647,1.00016303947,0.00604445,306.235133009,3
2458540.5049508,0.99890681,0.00604448,0.0586792,0.0217519,1.00017094644,0.00604448,306.504950787,3
2458540.7747686,1.0085751,0.0060445,0.0586078,0.021839,1.00017931174,0.0060445,306.774768565,3
2458541.0445863,1.0069901,0.00604452,0.0585344,0.0219262,1.00018816533,0.00604452,307.044586343,3
2458541.3144041,1.0108574,0.00604455,0.0584589,0.0220135,1.00019753929,0.00604455,307.31440412,3
2458541.5842219,0.99304245,0.00604458,0.0583815,0.0221007,1.00020746796,0.00604458,307.584221898,3
2458541.8540397,0.99564179,0.00604461,0.058302,0.022188,1.00021798808,0.00604461,307.854039676,3
2458542.1238575,1.0017597,0.00604464,0.0582205,0.0222753,1.00022913899,0.00604464,308.123857454,3
2458542.3936752,0.98819247,0.00604467,0.0581369,0.0223627,1.00024096277,0.00604467,308.393675232,3
2458542.663493,0.99858982,0.00604471,0.0580514,0.02245,1.00025350447,0.00604471,308.663493009,3
2458542.9333108,1.0056588,0.00604474,0.0579637,0.0225374,1.00026681228,0.00604474,308.933310787,3
2458543.2031286,0.99383493,0.00604478,0.057874,0.0226249,1.00028093774,0.00604478,309.203128565,3
2458543.4729463,1.0126643,0.00604482,0.0577823,0.0227123,1.00029593597,0.00604482,309.472946343,3
2458543.7427641,0.99697316,0.00604487,0.0576886,0.0227998,1.00031187588,0.00604487,309.74276412,3
2458544.0125819,1.0047395,0.00604492,0.0575927,0.0228872,1.00032880043,0.00604492,310.012581898,3
2458544.2823997,1.0000797,0.00604497,0.0574948,0.0229747,1.00034678678,0.00604497,310.282399676,3
2458544.5522175,0.9951346,0.00604502,0.0573949,0.0230623,1.00036589645,0.00604502,310.552217454,3
2458544.8220352,0.99741695,0.00604508,0.0572929,0.0231498,1.00038622609,0.00604508,310.822035232,3
2458545.091853,1.0045176,0.00604514,0.0571888,0.0232373,1.00040784696,0.00604514,311.091853009,3
2458545.3616708,1.0034715,0.0060452,0.0570827,0.0233249,1.00043084561,0.0060452,311.361670787,3
2458545.6314886,1.0162146,0.00604527,0.0569745,0.0234124,1.00045531394,0.00604527,311.631488565,3
2458545.9013063,1.0054686,0.00604534,0.0568642,0.0235,1.00048134943,0.00604534,311.901306343,3
2458546.1711241,1.0018231,0.00604542,0.0567518,0.0235876,1.00050905522,0.00604542,312.17112412,3
2458546.4409419,0.99748035,0.0060455,0.0566374,0.0236751,1.00053854027,0.0060455,312.440941898,3
2458546.7107597,1.0057222,0.00604559,0.0565208,0.0237627,1.00056991929,0.00604559,312.710759676,3
2458546.9805775,1.0006186,0.00604568,0.0564022,0.0238503,1.00060331275,0.00604568,312.980577454,3
2458547.2503952,1.0078777,0.00604578,0.0562815,0.0239379,1.00063884669,0.00604578,313.250395232,3
2458547.520213,0.9992555,0.00604588,0.0561587,0.0240254,1.00067665237,0.00604588,313.520213009,3
2458547.7900308,1.0050565,0.006046,0.0560338,0.024113,1.00071686582,0.006046,313.790030787,3
2458548.0598486,1.0017914,0.00604612,0.0559068,0.0242006,1.00075962712,0.00604612,314.059848565,3
2458548.3296663,0.99966759,0.00604624,0.0557777,0.0242881,1.00080507941,0.00604624,314.329666343,3
2458548.5994841,1.0011892,0.00604638,0.0556466,0.0243757,1.00085336762,0.00604638,314.59948412,3
2458548.8693019,1.0010624,0.00604652,0.0555133,0.0244632,1.00090463676,0.00604652,314.869301898,3
2458549.1391197,0.99808263,0.00604667,0.0553779,0.0245508,1.00095902974,0.00604667,315.139119676,3
2458549.4089375,0.99478591,0.00604683,0.0552404,0.0246383,1.00101668466,0.00604683,315.408937454,3
2458549.6787552,0.999414,0.006047,0.0551008,0.0247258,1.0010777314,0.006047,315.678755232,3
2458549.948573,1.0012526,0.00604718,0.0549591,0.0248133,1.00114228742,0.00604718,315.948573009,3
2458550.2183908,1.0134251,0.00604737,0.0548152,0.0249007,1.00121045272,0.00604737,316.218390787,3
2458550.4882086,1.005532,0.00604757,0.0546693,0.0249882,1.00128230374,0.00604757,316.488208565,3
2458550.7580263,1.0007454,0.00604778,0.0545212,0.0250756,1.00135788609,0.00604778,316.758026343,3
2458551.0278441,0.99646597,0.006048,0.054371,0.025163,1.00143720618,0.006048,317.02784412,3
2458551.2976619,1.0076558,0.00604824,0.0542187,0.0252504,1.0015202214,0.00604824,317.297661898,3
2458551.5674797,1.0010941,0.00604848,0.0540643,0.0253378,1.00160682906,0.00604848,317.567479676,3
2458551.8372975,0.99608558,0.00604873,0.0539077,0.0254251,1.00169685415,0.00604873,317.837297454,3
2458552.1071152,1.0035666,0.00604899,0.0537491,0.0255124,1.00179003598,0.00604899,318.107115231,3
2458552.376933,1.0023303,0.00604925,0.0535883,0.0255997,1.00188601418,0.00604925,318.376933009,3
2458552.6467508,0.99916041,0.00604953,0.0534253,0.0256869,1.00198431464,0.00604953,318.646750787,3
2458552.9165686,1.0073071,0.00604981,0.0532603,0.0257741,1.00208433614,0.00604981,318.916568565,3
2458553.1863863,1.0079411,0.00605009,0.0530931,0.0258613,1.00218533887,0.00605009,319.186386343,3
2458553.4562041,1.0091774,0.00605037,0.0529237,0.0259484,1.00228643624,0.00605037,319.45620412,3
2458553.7260219,0.9995725,0.00605065,0.0527522,0.0260355,1.00238659167,0.00605065,319.726021898,3
2458553.9958397,1.0044225,0.00605092,0.0525786,0.0261226,1.00248462228,0.00605092,319.995839676,3
2458554.2656575,1.0043274,0.00605119,0.0524029,0.0262096,1.00257921133,0.00605119,320.265657454,3
2458554.5354752,1.0074656,0.00605144,0.052225,0.0262966,1.00266893116,0.00605144,320.535475231,3
2458554.805293,1.0024571,0.00605167,0.052045,0.0263835,1.0027522776,0.00605167,320.805293009,3
2458555.0751108,1.0046127,0.00605188,0.0518628,0.0264704,1.00282771622,0.00605188,321.075110787,3
2458555.3449286,1.0121571,0.00605206,0.0516785,0.0265572,1.00289373908,0.00605206,321.344928565,3
2458555.6147463,0.99415193,0.00605222,0.0514921,0.026644,1.00294892958,0.00605222,321.614746343,3
2458555.8845641,0.99912871,0.00605234,0.0513035,0.0267308,1.0029920311,0.00605234,321.88456412,3
2458556.1543819,1.0026156,0.00605242,0.0511127,0.0268175,1.00302201401,0.00605242,322.154381898,3
2458556.4241997,1.0051833,0.00605246,0.0509198,0.0269041,1.00303813482,0.00605246,322.424199676,3
2458556.6940175,1.0076875,0.00605247,0.0507248,0.0269907,1.00303998142,0.00605247,322.694017454,3
2458556.9638352,1.0027107,0.00605243,0.0505276,0.0270772,1.0030274993,0.00605243,322.963835231,3
2458557.233653,1.0086702,0.00605236,0.0503283,0.0271637,1.00300099573,0.00605236,323.233653009,3
2458557.5034708,1.0128545,0.00605225,0.0501268,0.0272501,1.00296112114,0.00605225,323.503470787,3
2458557.7732886,0.99833623,0.0060521,0.0499231,0.0273364,1.00290882997,0.0060521,323.773288565,3
2458558.0431063,1.0007771,0.00605193,0.0497173,0.0274227,1.00284532516,0.00605193,324.043106343,3
2458558.3129241,0.98980913,0.00605172,0.0495094,0.0275089,1.00277199225,0.00605172,324.31292412,3
2458558.5827419,1.0079094,0.00605149,0.0492993,0.027595,1.00269032963,0.00605149,324.582741898,3
2458558.8525597,1.0021401,0.00605125,0.0490871,0.0276811,1.00260188075,0.00605125,324.852559676,3
2458559.1223775,1.0079411,0.00605099,0.0488727,0.0277671,1.00250817347,0.00605099,325.122377454,3
2458559.3921952,0.99373983,0.00605072,0.0486561,0.0278531,1.00241066954,0.00605072,325.392195231,3
2458559.662013,0.99136239,0.00605044,0.0484374,0.0279389,1.00231072617,0.00605044,325.662013009,3
2458559.9318308,0.99887511,0.00605016,0.0482165,0.0280247,1.00220956954,0.00605016,325.931830787,3
2458560.2016486,1.0085434,0.00604987,0.0479935,0.0281104,1.00210827966,0.00604987,326.201648565,3
2458560.4714663,1.0025205,0.00604959,0.0477683,0.0281961,1.00200778461,0.00604959,326.471466343,3
2458560.7412841,1.0113963,0.00604932,0.047541,0.0282816,1.00190886247,0.00604932,326.74128412,3
2458561.0111019,1.0001748,0.00604905,0.0473115,0.0283671,1.00181214871,0.00604905,327.011101898,3
2458561.2809197,0.99817773,0.00604879,0.0470799,0.0284525,1.00171814743,0.00604879,327.280919676,3
2458561.5507375,1.0048029,0.00604853,0.0468461,0.0285379,1.00162724466,0.00604853,327.550737454,3
2458561.8205552,1.0017597,0.00604829,0.0466101,0.0286231,1.00153972267,0.00604829,327.820555231,3
2458562.090373,1.0016329,0.00604806,0.046372,0.0287082,1.00145577434,0.00604806,328.090373009,3
2458562.3601908,1.0021084,0.00604783,0.0461318,0.0287933,1.00137551683,0.00604783,328.360190787,3
2458562.6300086,0.99976269,0.00604762,0.0458893,0.0288783,1.00129900435,0.00604762,328.630008565,3
2458562.8998263,0.99744865,0.00604742,0.0456448,0.0289631,1.00122623958,0.00604742,328.899826343,3
2458563.1696441,1.0035983,0.00604722,0.045398,0.0290479,1.00115718383,0.00604722,329.16964412,3
2458563.4394619,0.99408853,0.00604704,0.0451492,0.0291326,1.00109176585,0.00604704,329.439461898,3
2458563.7092797,1.0007454,0.00604687,0.0448981,0.0292172,1.00102988933,0.00604687,329.709279676,3
2458563.9790975,1.0054052,0.00604671,0.0446449,0.0293017,1.0009714393,0.00604671,329.979097454,3
2458564.2489152,0.99839962,0.00604655,0.0443896,0.0293861,1.00091628742,0.00604655,330.248915231,3
2458564.518733,0.9910137,0.00604641,0.0441321,0.0294705,1.00086429633,0.00604641,330.518733009,3
2458564.7885508,1.0008088,0.00604627,0.0438725,0.0295547,1.00081532323,0.00604627,330.788550787,3
2458565.0583686,0.99760714,0.00604614,0.0436107,0.0296388,1.00076922278,0.00604614,331.058368565,3
2458565.3281863,1.0022986,0.00604602,0.0433467,0.0297228,1.00072584933,0.00604602,331.328186343,3
2458565.5980041,1.0035349,0.00604591,0.0430806,0.0298067,1.00068505874,0.00604591,331.59800412,3
2458565.8678219,0.99640257,0.0060458,0.0428124,0.0298904,1.00064670973,0.0060458,331.867821898,3
2458566.1376397,0.99608558,0.0060457,0.042542,0.0299741,1.00061066494,0.0060457,332.137639676,3
2458566.4074575,0.99773394,0.00604561,0.0422695,0.0300577,1.00057679168,0.00604561,332.407457454,3
2458566.6772752,0.99652937,0.00604552,0.0419948,0.0301411,1.00054496244,0.00604552,332.677275231,3
2458566.947093,1.0012843,0.00604543,0.0417179,0.0302245,1.00051505525,0.00604543,332.947093009,3
2458567.2169108,0.99998459,0.00604536,0.041439,0.0303077,1.00048695389,0.00604536,333.216910787,3
2458567.4867286,0.99605388,0.00604528,0.0411578,0.0303908,1.00046054794,0.00604528,333.486728565,3
2458567.7565463,1.0011892,0.00604521,0.0408746,0.0304738,1.0004357328,0.00604521,333.756546343,3
2458568.0263641,1.0063244,0.00604515,0.0405892,0.0305567,1.00041240961,0.00604515,334.02636412,3
2458568.2961819,1.0020133,0.00604509,0.0403016,0.0306395,1.0003904851,0.00604509,334.296181898,3
2458568.5659997,0.99475421,0.00604503,0.0400119,0.0307221,1.00036987145,0.00604503,334.565999676,3
2458568.8358175,1.0104453,0.00604498,0.0397201,0.0308046,1.00035048605,0.00604498,334.835817454,3
2458569.1056352,0.99269376,0.00604493,0.0394262,0.030887,1.00033225135,0.00604493,335.105635231,3
2458569.375453,0.99846302,0.00604488,0.0391301,0.0309693,1.00031509454,0.00604488,335.375453009,3
2458569.6452708,1.0004601,0.00604483,0.0388318,0.0310514,1.0002989474,0.00604483,335.645270787,3
2458569.9150886,0.99215487,0.00604479,0.0385315,0.0311334,1.00028374602,0.00604479,335.915088565,3
2458570.1849063,0.99427872,0.00604475,0.038229,0.0312153,1.00026943055,0.00604475,336.184906343,3
2458570.4547241,0.9993506,0.00604471,0.0379244,0.031297,1.00025594501,0.00604471,336.45472412,3
2458570.7245419,0.99732185,0.00604468,0.0376176,0.0313786,1.00024324687,0.00604468,336.724541898,3
2458570.9943597,1.0094944,0.00604464,0.0373088,0.0314601,1.00023126749,0.00604464,336.994359676,3
2458571.2641775,0.99446892,0.00604461,0.0369978,0.0315415,1.00021997097,0.00604461,337.264177454,3
2458571.5339952,1.000048,0.00604458,0.0366847,0.0316227,1.00020930479,0.00604458,337.533995231,3
2458571.803813,1.0031862,0.00604455,0.0363694,0.0317037,1.00019924853,0.00604455,337.803813009,3
2458572.0736308,1.0133617,0.00604453,0.0360521,0.0317847,1.00018975506,0.00604453,338.073630787,3
2458572.3434486,1.0038519,0.0060445,0.0357326,0.0318654,1.00018078953,0.0060445,338.343448565,3
2458572.6132663,0.99405683,0.00604448,0.035411,0.0319461,1.00017231934,0.00604448,338.613266343,3
2458572.8830841,1.0080045,0.00604446,0.0350873,0.0320266,1.00016431404,0.00604446,338.88308412,3
2458573.1529019,0.99868492,0.00604444,0.0347615,0.0321069,1.00015674521,0.00604444,339.152901898,3
2458573.4227197,1.0124424,0.00604442,0.0344335,0.0321871,1.00014958624,0.00604442,339.422719676,3
2458573.6925375,1.000048,0.0060444,0.0341035,0.0322672,1.00014281232,0.0060444,339.692537454,3
2458573.9623552,0.99462741,0.00604438,0.0337714,0.0323471,1.0001364002,0.00604438,339.962355231,3
2458574.232173,0.99475421,0.00604436,0.0334371,0.0324269,1.0001303282,0.00604436,340.232173009,3
2458574.5019908,0.98987253,0.00604435,0.0331008,0.0325065,1.00012457601,0.00604435,340.501990787,3
2458574.7718086,1.0060074,0.00604433,0.0327624,0.0325859,1.00011912465,0.00604433,340.771808565,3
2458575.0416263,1.0019182,0.00604432,0.0324218,0.0326652,1.00011395636,0.00604432,341.041626343,3
2458575.3114441,0.99649767,0.0060443,0.0320792,0.0327444,1.00010905453,0.0060443,341.31144412,3
2458575.5812619,1.0043274,0.00604429,0.0317345,0.0328233,1.0001044036,0.00604429,341.581261898,3
2458575.8510797,0.98359607,0.00604428,0.0313877,0.0329022,1.00009998902,0.00604428,341.851079676,3
2458576.1208975,0.9995725,0.00604427,0.0310388,0.0329808,1.00009579716,0.00604427,342.120897454,3
2458576.3907152,1.001316,0.00604425,0.0306878,0.0330593,1.00009181524,0.00604425,342.390715231,3
2458576.660533,0.98594182,0.00604424,0.0303348,0.0331377,1.0000880313,0.00604424,342.660533009,3
2458576.9303508,1.0154538,0.00604423,0.0299796,0.0332158,1.00008443411,0.00604423,342.930350787,3
2458577.2001686,1.0022352,0.00604422,0.0296224,0.0332939,1.00008101318,0.00604422,343.200168565,3
2458577.4699863,1.0129496,0.00604422,0.0292631,0.0333717,1.00007775863,0.00604422,343.469986342,3
2458577.7398041,0.98698789,0.00604421,0.0289018,0.0334494,1.00007466121,0.00604421,343.73980412,3
2458578.0096219,0.99326435,0.0060442,0.0285384,0.0335269,1.00007171225,0.0060442,344.009621898,3
2458578.2794397,0.99776564,0.00604419,0.0281729,0.0336042,1.00006890358,0.00604419,344.279439676,3
2458578.5492575,0.99370814,0.00604418,0.0278053,0.0336814,1.00006622756,0.00604418,344.549257454,3
2458578.8190752,1.0020767,0.00604418,0.0274357,0.0337584,1.00006367699,0.00604418,344.819075231,3
2458579.088893,1.0010624,0.00604417,0.0270641,0.0338352,1.00006124511,0.00604417,345.088893009,3
2458579.3587108,1.0010624,0.00604416,0.0266903,0.0339118,1.00005892557,0.00604416,345.358710787,3
2458579.6285286,0.99830453,0.00604416,0.0263146,0.0339883,1.0000567124,0.00604416,345.628528565,3
2458579.8983463,0.99703656,0.00604415,0.0259368,0.0340646,1.00005459998,0.00604415,345.898346342,3
2458580.1681641,1.0005869,0.00604415,0.0255569,0.0341407,1.00005258302,0.00604415,346.16816412,3
2458580.4379819,1.0042006,0.00604414,0.025175,0.0342166,1.00005065653,0.00604414,346.437981898,3
2458580.7077997,1.0066097,0.00604413,0.0247911,0.0342924,1.00004881584,0.00604413,346.707799676,3
2458580.9776175,0.99833623,0.00604413,0.0244051,0.0343679,1.00004705652,0.00604413,346.977617454,3
2458581.2474352,1.0021084,0.00604413,0.0240171,0.0344433,1.00004537442,0.00604413,347.247435231,3
2458581.517253,0.9996359,0.00604412,0.0236271,0.0345185,1.0000437656,0.00604412,347.517253009,3
2458581.7870708,1.0080362,0.00604412,0.0232351,0.0345935,1.00004222637,0.00604412,347.787070787,3
2458582.0568886,1.0059757,0.00604411,0.022841,0.0346683,1.00004075324,0.00604411,348.056888565,3
2458582.3267063,1.0086702,0.00604411,0.0224449,0.034743,1.00003934292,0.00604411,348.326706342,3
2458582.5965241,1.0030911,0.0060441,0.0220468,0.0348174,1.00003799229,0.0060441,348.59652412,3
2458582.8663419,0.99307415,0.0060441,0.0216467,0.0348917,1.00003669842,0.0060441,348.866341898,3
2458583.1361597,1.0050882,0.0060441,0.0212446,0.0349657,1.00003545854,0.0060441,349.136159676,3
2458583.4059775,0.99621238,0.00604409,0.0208405,0.0350396,1.00003427002,0.00604409,349.405977454,3
2458583.6757952,0.9950712,0.00604409,0.0204344,0.0351133,1.00003313039,0.00604409,349.675795231,3
2458583.945613,1.0004284,0.00604409,0.0200263,0.0351867,1.00003203731,0.00604409,349.945613009,3
2458584.2154308,1.0086068,0.00604409,0.0196162,0.03526,1.00003098856,0.00604409,350.215430787,3
2458584.4852486,0.99548329,0.00604408,0.0192041,0.0353331,1.00002998203,0.00604408,350.485248565,3
2458584.7550663,1.0008722,0.00604408,0.01879,0.035406,1.00002901576,0.00604408,350.755066342,3
2458585.0248841,1.0055954,0.00604408,0.018374,0.0354787,1.00002808785,0.00604408,351.02488412,3
2458585.2947019,1.0076875,0.00604407,0.0179559,0.0355512,1.00002719654,0.00604407,351.294701898,3
2458585.5645197,1.0014428,0.00604407,0.017536,0.0356234,1.00002634012,0.00604407,351.564519676,3
2458585.8343375,0.99782904,0.00604407,0.017114,0.0356955,1.00002551701,0.00604407,351.834337454,3
2458586.1041552,1.0104453,0.00604407,0.0166901,0.0357674,1.00002472568,0.00604407,352.104155231,3
2458586.373973,0.99811433,0.00604407,0.0162642,0.035839,1.0000239647,0.00604407,352.373973009,3
2458586.6437908,0.99155259,0.00604406,0.0158363,0.0359105,1.00002323271,0.00604406,352.643790787,3
2458586.9136086,0.9992872,0.00604406,0.0154066,0.0359818,1.00002252841,0.00604406,352.913608565,3
2458587.1834263,1.0013477,0.00604406,0.0149748,0.0360528,1.00002185057,0.00604406,353.183426342,3
2458587.4532441,0.99494441,0.00604406,0.0145411,0.0361236,1.00002119803,0.00604406,353.45324412,3
2458587.7230619,0.99690976,0.00604406,0.0141055,0.0361943,1.00002056967,0.00604406,353.723061898,3
2458587.9928797,1.0042323,0.00604405,0.013668,0.0362647,1.00001996445,0.00604405,353.992879676,3
2458588.2626975,1.0118084,0.00604405,0.0132285,0.0363349,1.00001938137,0.00604405,354.262697454,3
2458588.5325152,1.0002065,0.00604405,0.0127871,0.0364049,1.00001881946,0.00604405,354.532515231,3
2458588.802333,0.9910454,0.00604405,0.0123438,0.0364746,1.00001827783,0.00604405,354.802333009,3
2458589.0721508,1.0008405,0.00604405,0.0118985,0.0365442,1.00001775562,0.00604405,355.072150787,3
2458589.3419686,0.99129899,0.00604405,0.0114514,0.0366135,1.000017252,0.00604405,355.341968565,3
2458589.6117863,0.99405683,0.00604405,0.0110023,0.0366827,1.0000167662,0.00604405,355.611786342,3
2458589.8816041,0.99418362,0.00604404,0.0105514,0.0367516,1.00001629748,0.00604404,355.88160412,3
2458590.1514219,1.0051516,0.00604404,0.0100985,0.0368202,1.00001584511,0.00604404,356.151421898,3
2458590.4212397,1.0059757,0.00604404,0.00964376,0.0368887,1.00001540844,0.00604404,356.421239676,3
2458590.6910575,1.0103502,0.00604404,0.00918712,0.036957,1.00001498682,0.00604404,356.691057454,3
2458590.9608752,1.0010307,0.00604404,0.0087286,0.037025,1.00001457964,0.00604404,356.960875231,3
2458591.230693,1.0057539,0.00604404,0.00826821,0.0370928,1.00001418631,0.00604404,357.230693009,3
2458591.5005108,0.99722675,0.00604404,0.00780593,0.0371603,1.00001380628,0.00604404,357.500510787,3
2458591.7703286,0.99573689,0.00604404,0.00734179,0.0372277,1.00001343901,0.00604404,357.770328565,3
2458592.0401463,1.0027741,0.00604404,0.00687579,0.0372948,1.000013084,0.00604404,358.040146342,3
2458592.3099641,0.9995725,0.00604403,0.00640793,0.0373617,1.00001274077,0.00604403,358.30996412,3
2458592.5797819,0.999414,0.00604403,0.00593821,0.0374284,1.00001240884,0.00604403,358.579781898,3
2458592.8495997,1.0001114,0.00604403,0.00546665,0.0374948,1.00001208779,0.00604403,358.849599676,3
2458593.1194175,1.0007771,0.00604403,0.00499324,0.037561,1.00001177719,0.00604403,359.119417454,3
2458593.3892352,1.002996,0.00604403,0.004518,0.037627,1.00001147663,0.00604403,359.389235231,3
2458593.659053,0.98384967,0.00604403,0.00404092,0.0376927,1.00001118573,0.00604403,359.659053009,3
2458593.9288708,1.0037251,0.00604403,0.00356201,0.0377583,1.00001090413,0.00604403,359.928870787,3
2458594.1986886,0.99076011,0.00604403,0.00308128,0.0378235,1.00001063147,0.00604403,360.198688565,3
2458594.4685063,1.0144711,0.00604403,0.00259874,0.0378886,1.00001036741,0.00604403,360.468506342,3
2458594.7383241,0.99652937,0.00604403,0.00211438,0.0379534,1.00001011163,0.00604403,360.73832412,3
2458595.0081419,0.98831926,0.00604403,0.00162821,0.038018,1.00000986383,0.00604403,361.008141898,3
2458595.2779597,0.99307415,0.00604403,0.00114025,0.0380823,1.0000096237,0.00604403,361.277959676,3
2458595.5477775,0.99671956,0.00604403,0.000650483,0.0381464,1.00000939097,0.00604403,361.547777454,3
2458595.8175952,0.99906531,0.00604402,0.000158931,0.0382103,1.00000916536,0.00604402,361.817595231,3
2458596.087413,0.99481761,0.00604402,-0.000334407,0.0382739,1.00000894662,0.00604402,362.087413009,3
2458596.3572308,0.99304245,0.00604402,-0.000829524,0.0383373,1.0000087345,0.00604402,362.357230787,3
2458596.6270486,1.0027424,0.00604402,-0.00132641,0.0384004,1.00000852875,0.00604402,362.627048565,3
2458596.8968663,1.000999,0.00604402,-0.00182507,0.0384633,1.00000832916,0.00604402,362.896866342,3
2458597.1666841,0.9996359,0.00604402,-0.0023255,0.038526,1.00000813549,0.00604402,363.16668412,3
2458597.4365019,0.99779734,0.00604402,-0.00282767,0.0385884,1.00000794755,0.00604402,363.436501898,3
2458597.7063197,1.0082264,0.00604402,-0.0033316,0.0386506,1.00000776512,0.00604402,363.706319676,3
2458597.9761375,0.99259866,0.00604402,-0.00383728,0.0387125,1.00000758803,0.00604402,363.976137454,3
2458598.2459552,1.0039153,0.00604402,-0.00434469,0.0387742,1.00000741607,0.00604402,364.245955231,3
2458711.8392397,1.001316,0.006044,-0.272616,0.0441048,1.00000010641,0.006044,477.839239675,3
2458712.1090575,0.99814603,0.006044,-0.273126,0.0440871,1.00000010589,0.006044,478.109057453,3
2458712.3788752,0.99396173,0.006044,-0.273635,0.0440694,1.00000010537,0.006044,478.378875231,3
2458712.648693,0.98990423,0.006044,-0.274141,0.0440516,1.00000010486,0.006044,478.648693009,3
2458712.9185108,0.99209147,0.006044,-0.274646,0.0440338,1.00000010435,0.006044,478.918510786,3
2458713.1883286,1.0016646,0.006044,-0.27515,0.044016,1.00000010384,0.006044,479.188328564,3
2458713.4581463,1.0046127,0.006044,-0.275651,0.0439982,1.00000010334,0.006044,479.458146342,3
2458713.7279641,0.9993189,0.006044,-0.276151,0.0439803,1.00000010284,0.006044,479.72796412,3
2458713.9977819,1.0072754,0.006044,-0.276649,0.0439625,1.00000010234,0.006044,479.997781897,3
2458714.2675997,1.0032496,0.006044,-0.277146,0.0439446,1.00000010185,0.006044,480.267599675,3
2458714.5374175,1.0010307,0.006044,-0.27764,0.0439266,1.00000010136,0.006044,480.537417453,3
2458714.8072352,0.99671956,0.006044,-0.278133,0.0439087,1.00000010087,0.006044,480.807235231,3
2458715.077053,1.0059757,0.006044,-0.278624,0.0438908,1.00000010039,0.006044,481.077053009,3
2458715.3468708,0.99437382,0.006044,-0.279114,0.0438728,1.0000000999,0.006044,481.346870786,3
2458715.6166886,1.0119986,0.006044,-0.279601,0.0438548,1.00000009943,0.006044,481.616688564,3
2458715.8865063,0.99969929,0.006044,-0.280087,0.0438368,1.00000009895,0.006044,481.886506342,3
