BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2460021.3745287,0.99463369,0.00644749,-0.0401871,0.0205708,1.00000004552,0.00644749,1787.37452871,0
2460021.3829605,1.0080064,0.00644749,-0.0401883,0.0205708,1.00000004552,0.00644749,1787.38296051,0
2460021.3913923,0.99732278,0.00644749,-0.0401895,0.0205708,1.00000004552,0.00644749,1787.39139232,0
2460021.4082559,0.99979382,0.00644749,-0.040192,0.0205707,1.00000004551,0.00644749,1787.40825593,0
2460021.4166877,0.99419762,0.00644749,-0.0401932,0.0205707,1.00000004551,0.00644749,1787.41668773,0
2460021.4251195,0.99343451,0.00644749,-0.0401944,0.0205707,1.0000000455,0.00644749,1787.42511954,0
2460021.4335513,1.0019742,0.00644749,-0.0401956,0.0205707,1.0000000455,0.00644749,1787.43355134,0
2460021.4419832,1.0101504,0.00644749,-0.0401968,0.0205707,1.0000000455,0.00644749,1787.44198315,0
2460021.450415,0.99299844,0.00644749,-0.0401981,0.0205706,1.0000000455,0.00644749,1787.45041496,0
2460021.4588468,0.99485173,0.00644749,-0.0401993,0.0205706,1.00000004549,0.00644749,1787.45884676,0
2460021.4672786,0.99764983,0.00644749,-0.0402005,0.0205706,1.00000004549,0.00644749,1787.46727857,0
2460021.4757104,1.0033914,0.00644749,-0.0402017,0.0205706,1.00000004549,0.00644749,1787.47571037,0
2460021.4841422,0.99605091,0.00644749,-0.0402029,0.0205705,1.00000004548,0.00644749,1787.48414218,0
2460021.492574,0.99834027,0.00644749,-0.0402041,0.0205705,1.00000004548,0.00644749,1787.49257398,0
2460021.5010058,0.99550583,0.00644749,-0.0402053,0.0205705,1.00000004548,0.00644749,1787.50100579,0
2460021.5094376,1.0104411,0.00644749,-0.0402066,0.0205705,1.00000004548,0.00644749,1787.50943759,0
2460021.5178694,1.0021922,0.00644749,-0.0402078,0.0205705,1.00000004547,0.00644749,1787.5178694,0
2460021.5263012,0.99034569,0.00644749,-0.040209,0.0205704,1.00000004547,0.00644749,1787.52630121,0
2460021.5431648,0.9964143,0.00644749,-0.0402114,0.0205704,1.00000004546,0.00644749,1787.54316482,0
2460021.5515966,1.0069889,0.00644749,-0.0402126,0.0205704,1.00000004546,0.00644749,1787.55159662,0
2460021.5600284,1.0003026,0.00644749,-0.0402138,0.0205704,1.00000004546,0.00644749,1787.56002843,0
2460021.5684602,1.0020832,0.00644749,-0.040215,0.0205703,1.00000004546,0.00644749,1787.56846023,0
2460021.576892,1.000993,0.00644749,-0.0402162,0.0205703,1.00000004545,0.00644749,1787.57689204,0
2460021.5853238,0.99739545,0.00644749,-0.0402174,0.0205703,1.00000004545,0.00644749,1787.58532384,0
2460021.5937556,1.007207,0.00644749,-0.0402186,0.0205703,1.00000004545,0.00644749,1787.59375565,0
2460021.6021875,1.0035367,0.00644749,-0.0402198,0.0205703,1.00000004544,0.00644749,1787.60218746,0
2460021.6106193,1.0096053,0.00644749,-0.040221,0.0205702,1.00000004544,0.00644749,1787.61061926,0
2460021.6190511,0.99964847,0.00644749,-0.0402222,0.0205702,1.00000004544,0.00644749,1787.61905107,0
2460021.6274829,1.005172,0.00644749,-0.0402234,0.0205702,1.00000004544,0.00644749,1787.62748287,0
2460021.6359147,1.0031007,0.00644749,-0.0402246,0.0205702,1.00000004543,0.00644749,1787.63591468,0
2460021.6443465,0.99067275,0.00644749,-0.0402258,0.0205701,1.00000004543,0.00644749,1787.64434648,0
2460021.6527783,0.99307112,0.00644749,-0.040227,0.0205701,1.00000004543,0.00644749,1787.65277829,0
2460021.6612101,1.0050993,0.00644749,-0.0402282,0.0205701,1.00000004542,0.00644749,1787.66121009,0
2460021.6780737,1.004954,0.00644749,-0.0402306,0.0205701,1.00000004542,0.00644749,1787.67807371,0
2460021.6865055,1.0053537,0.00644749,-0.0402318,0.02057,1.00000004542,0.00644749,1787.68650551,0
2460021.6949373,1.0034277,0.00644749,-0.040233,0.02057,1.00000004541,0.00644749,1787.69493732,0
2460021.7033691,1.0064075,0.00644749,-0.0402342,0.02057,1.00000004541,0.00644749,1787.70336912,0
2460021.7118009,1.0060078,0.00644749,-0.0402354,0.02057,1.00000004541,0.00644749,1787.71180093,0
2460021.7202327,1.0014654,0.00644749,-0.0402366,0.02057,1.00000004541,0.00644749,1787.72023273,0
2460021.7286645,1.0055354,0.00644749,-0.0402378,0.0205699,1.0000000454,0.00644749,1787.72866454,0
2460021.7370963,1.003137,0.00644749,-0.040239,0.0205699,1.0000000454,0.00644749,1787.73709634,0
2460021.7455281,1.0047359,0.00644749,-0.0402402,0.0205699,1.0000000454,0.00644749,1787.74552815,0
2460021.75396,1.0053173,0.00644749,-0.0402414,0.0205699,1.00000004539,0.00644749,1787.75395996,0
2460021.7623918,1.0025192,0.00644749,-0.0402426,0.0205699,1.00000004539,0.00644749,1787.76239176,0
2460021.7708236,1.0003026,0.00644749,-0.0402438,0.0205698,1.00000004539,0.00644749,1787.77082357,0
2460021.7792554,1.0033914,0.00644749,-0.040245,0.0205698,1.00000004539,0.00644749,1787.77925537,0
2460021.7876872,0.99528779,0.00644749,-0.0402461,0.0205698,1.00000004538,0.00644749,1787.78768718,0
2460021.796119,0.99481539,0.00644749,-0.0402473,0.0205698,1.00000004538,0.00644749,1787.79611898,0
2460021.8129826,1.0026283,0.00644749,-0.0402497,0.0205697,1.00000004537,0.00644749,1787.81298259,0
2460021.8214144,0.99903071,0.00644749,-0.0402509,0.0205697,1.00000004537,0.00644749,1787.8214144,0
2460021.8298462,1.0012474,0.00644749,-0.0402521,0.0205697,1.00000004537,0.00644749,1787.82984621,0
2460021.838278,0.98990963,0.00644749,-0.0402533,0.0205697,1.00000004537,0.00644749,1787.83827801,0
2460021.8467098,1.0069526,0.00644749,-0.0402545,0.0205696,1.00000004536,0.00644749,1787.84670982,0
2460021.8551416,1.0012837,0.00644749,-0.0402556,0.0205696,1.00000004536,0.00644749,1787.85514162,0
2460021.8635734,1.0010293,0.00644749,-0.0402568,0.0205696,1.00000004536,0.00644749,1787.86357343,0
2460021.8720052,1.0015381,0.00644749,-0.040258,0.0205696,1.00000004535,0.00644749,1787.87200523,0
2460021.880437,1.0096417,0.00644749,-0.0402592,0.0205696,1.00000004535,0.00644749,1787.88043704,0
2460021.8888688,0.9998665,0.00644749,-0.0402604,0.0205695,1.00000004535,0.00644749,1787.88886884,0
2460021.8973006,1.0105502,0.00644749,-0.0402615,0.0205695,1.00000004535,0.00644749,1787.89730065,0
2460021.9057325,1.0068799,0.00644749,-0.0402627,0.0205695,1.00000004534,0.00644749,1787.90573246,0
2460021.9141643,1.003355,0.00644749,-0.0402639,0.0205695,1.00000004534,0.00644749,1787.91416426,0
2460021.9225961,0.99169024,0.00644749,-0.0402651,0.0205695,1.00000004534,0.00644749,1787.92259607,0
2460021.9310279,1.0130575,0.00644749,-0.0402663,0.0205694,1.00000004533,0.00644749,1787.93102787,0
2460021.9478915,1.0034641,0.00644749,-0.0402686,0.0205694,1.00000004533,0.00644749,1787.94789148,0
2460021.9563233,1.0046996,0.00644749,-0.0402698,0.0205694,1.00000004533,0.00644749,1787.95632329,0
2460021.9647551,1.001211,0.00644749,-0.040271,0.0205694,1.00000004532,0.00644749,1787.96475509,0
2460021.9731869,0.99997552,0.00644749,-0.0402721,0.0205693,1.00000004532,0.00644749,1787.9731869,0
2460021.9816187,0.992308,0.00644749,-0.0402733,0.0205693,1.00000004532,0.00644749,1787.98161871,0
2460021.9900505,1.0044089,0.00644749,-0.0402745,0.0205693,1.00000004532,0.00644749,1787.99005051,0
2460021.9984823,1.0014291,0.00644749,-0.0402757,0.0205693,1.00000004531,0.00644749,1787.99848232,0
2460022.0069141,1.0041182,0.00644749,-0.0402768,0.0205693,1.00000004531,0.00644749,1788.00691412,0
2460022.0153459,1.0096053,0.00644749,-0.040278,0.0205692,1.00000004531,0.00644749,1788.01534593,0
2460022.0237777,0.9985583,0.00644749,-0.0402792,0.0205692,1.0000000453,0.00644749,1788.02377773,0
2460022.0322095,1.0027009,0.00644749,-0.0402803,0.0205692,1.0000000453,0.00644749,1788.03220954,0
2460022.0406413,1.0086242,0.00644749,-0.0402815,0.0205692,1.0000000453,0.00644749,1788.04064134,0
2460022.0490731,0.9909998,0.00644749,-0.0402827,0.0205692,1.0000000453,0.00644749,1788.04907315,0
2460022.057505,1.0044089,0.00644749,-0.0402838,0.0205691,1.00000004529,0.00644749,1788.05750496,0
2460022.0659368,1.0177816,0.00644749,-0.040285,0.0205691,1.00000004529,0.00644749,1788.06593676,0
2460022.0828004,1.0043725,0.00644749,-0.0402873,0.0205691,1.00000004528,0.00644749,1788.08280037,0
2460022.0912322,0.99568752,0.00644749,-0.0402885,0.020569,1.00000004528,0.00644749,1788.09123218,0
2460022.099664,0.98802,0.00644749,-0.0402897,0.020569,1.00000004528,0.00644749,1788.09966398,0
2460022.1080958,0.99786786,0.00644749,-0.0402908,0.020569,1.00000004528,0.00644749,1788.10809579,0
2460022.1165276,1.0054627,0.00644749,-0.040292,0.020569,1.00000004527,0.00644749,1788.11652759,0
2460022.1249594,0.98929187,0.00644749,-0.0402932,0.020569,1.00000004527,0.00644749,1788.1249594,0
2460022.1333912,0.99677769,0.00644749,-0.0402943,0.0205689,1.00000004527,0.00644749,1788.13339121,0
2460022.141823,0.99652332,0.00644749,-0.0402955,0.0205689,1.00000004526,0.00644749,1788.14182301,0
2460022.1502548,0.98365933,0.00644749,-0.0402967,0.0205689,1.00000004526,0.00644749,1788.15025482,0
2460022.1586866,1.0017198,0.00644749,-0.0402978,0.0205689,1.00000004526,0.00644749,1788.15868662,0
2460022.1671184,1.0044452,0.00644749,-0.040299,0.0205689,1.00000004526,0.00644749,1788.16711843,0
2460022.1755502,1.0019015,0.00644749,-0.0403001,0.0205688,1.00000004525,0.00644749,1788.17555023,0
2460022.183982,1.0038274,0.00644749,-0.0403013,0.0205688,1.00000004525,0.00644749,1788.18398204,0
2460022.1924138,1.0067346,0.00644749,-0.0403024,0.0205688,1.00000004525,0.00644749,1788.19241384,0
2460022.2008456,0.99506976,0.00644749,-0.0403036,0.0205688,1.00000004524,0.00644749,1788.20084565,0
2460022.2177093,1.0010657,0.00644749,-0.0403059,0.0205687,1.00000004524,0.00644749,1788.21770926,0
2460022.2261411,1.0062258,0.00644749,-0.0403071,0.0205687,1.00000004524,0.00644749,1788.22614107,0
2460022.2345729,0.98754759,0.00644749,-0.0403082,0.0205687,1.00000004523,0.00644749,1788.23457287,0
2460022.2430047,1.0057534,0.00644749,-0.0403094,0.0205687,1.00000004523,0.00644749,1788.24300468,0
2460022.2514365,0.99645064,0.00644749,-0.0403105,0.0205687,1.00000004523,0.00644749,1788.25143648,0
2460022.2598683,0.99525145,0.00644749,-0.0403117,0.0205686,1.00000004523,0.00644749,1788.25986829,0
2460022.2683001,1.0040091,0.00644749,-0.0403128,0.0205686,1.00000004522,0.00644749,1788.26830009,0
2460022.2767319,1.0082971,0.00644749,-0.040314,0.0205686,1.00000004522,0.00644749,1788.2767319,0
2460022.2851637,0.99932142,0.00644749,-0.0403151,0.0205686,1.00000004522,0.00644749,1788.28516371,0
2460022.2935955,0.99866732,0.00644749,-0.0403163,0.0205686,1.00000004521,0.00644749,1788.29359551,0
2460022.3020273,1.0026646,0.00644749,-0.0403174,0.0205685,1.00000004521,0.00644749,1788.30202732,0
2460022.3104591,0.99357986,0.00644749,-0.0403186,0.0205685,1.00000004521,0.00644749,1788.31045912,0
2460022.3188909,0.99536047,0.00644749,-0.0403197,0.0205685,1.00000004521,0.00644749,1788.31889093,0
2460022.3273227,0.99139952,0.00644749,-0.0403209,0.0205685,1.0000000452,0.00644749,1788.32732273,0
2460022.3357545,0.99808589,0.00644749,-0.040322,0.0205685,1.0000000452,0.00644749,1788.33575454,0
2460022.3526181,1.0043725,0.00644749,-0.0403243,0.0205684,1.00000004519,0.00644749,1788.35261815,0
2460022.36105,0.99735911,0.00644749,-0.0403254,0.0205684,1.00000004519,0.00644749,1788.36104996,0
2460022.3694818,0.9942703,0.00644749,-0.0403266,0.0205684,1.00000004519,0.00644749,1788.36948176,0
2460022.3779136,1.0064802,0.00644749,-0.0403277,0.0205684,1.00000004519,0.00644749,1788.37791357,0
2460022.3863454,1.0027736,0.00644749,-0.0403289,0.0205683,1.00000004518,0.00644749,1788.38634537,0
2460022.3947772,1.0011747,0.00644749,-0.04033,0.0205683,1.00000004518,0.00644749,1788.39477718,0
2460022.403209,1.005499,0.00644749,-0.0403312,0.0205683,1.00000004518,0.00644749,1788.40320898,0
2460022.4116408,0.99368888,0.00644749,-0.0403323,0.0205683,1.00000004517,0.00644749,1788.41164079,0
2460022.4200726,1.0047359,0.00644749,-0.0403334,0.0205683,1.00000004517,0.00644749,1788.42007259,0
2460022.4285044,0.99990284,0.00644749,-0.0403346,0.0205682,1.00000004517,0.00644749,1788.4285044,0
2460022.4369362,1.0031733,0.00644749,-0.0403357,0.0205682,1.00000004517,0.00644749,1788.43693621,0
2460022.445368,1.0033187,0.00644749,-0.0403368,0.0205682,1.00000004516,0.00644749,1788.44536801,0
2460022.4537998,1.000775,0.00644749,-0.040338,0.0205682,1.00000004516,0.00644749,1788.45379982,0
2460022.4622316,0.99539681,0.00644749,-0.0403391,0.0205682,1.00000004516,0.00644749,1788.46223162,0
2460022.4706634,0.99750447,0.00644749,-0.0403403,0.0205681,1.00000004516,0.00644749,1788.47066343,0
2460022.487527,1.0016471,0.00644749,-0.0403425,0.0205681,1.00000004515,0.00644749,1788.48752704,0
2460022.4959588,1.0059351,0.00644749,-0.0403437,0.0205681,1.00000004515,0.00644749,1788.49595884,0
2460022.5043906,0.99826759,0.00644749,-0.0403448,0.0205681,1.00000004514,0.00644749,1788.50439065,0
2460022.5128225,1.007643,0.00644749,-0.0403459,0.020568,1.00000004514,0.00644749,1788.51282246,0
2460022.5212543,0.99299844,0.00644749,-0.0403471,0.020568,1.00000004514,0.00644749,1788.52125426,0
2460022.5296861,0.994452,0.00644749,-0.0403482,0.020568,1.00000004514,0.00644749,1788.52968607,0
2460022.5381179,0.99612359,0.00644749,-0.0403493,0.020568,1.00000004513,0.00644749,1788.53811787,0
2460022.5465497,0.9867118,0.00644749,-0.0403504,0.020568,1.00000004513,0.00644749,1788.54654968,0
2460022.5549815,1.00539,0.00644749,-0.0403516,0.0205679,1.00000004513,0.00644749,1788.55498148,0
2460022.5634133,1.0022649,0.00644749,-0.0403527,0.0205679,1.00000004512,0.00644749,1788.56341329,0
2460022.5718451,0.99819491,0.00644749,-0.0403538,0.0205679,1.00000004512,0.00644749,1788.57184509,0
2460022.5802769,1.013966,0.00644749,-0.040355,0.0205679,1.00000004512,0.00644749,1788.5802769,0
2460022.5887087,1.0008477,0.00644749,-0.0403561,0.0205679,1.00000004512,0.00644749,1788.58870871,0
2460022.5971405,1.0024102,0.00644749,-0.0403572,0.0205678,1.00000004511,0.00644749,1788.59714051,0
2460022.6055723,0.99350718,0.00644749,-0.0403583,0.0205678,1.00000004511,0.00644749,1788.60557232,0
2460022.6224359,0.99281674,0.00644749,-0.0403606,0.0205678,1.0000000451,0.00644749,1788.62243593,0
2460022.6308677,1.0052083,0.00644749,-0.0403617,0.0205678,1.0000000451,0.00644749,1788.63086773,0
2460022.6392995,1.0019015,0.00644749,-0.0403628,0.0205677,1.0000000451,0.00644749,1788.63929954,0
2460022.6477313,0.99928508,0.00644749,-0.0403639,0.0205677,1.0000000451,0.00644749,1788.64773134,0
2460022.6561631,1.0049176,0.00644749,-0.0403651,0.0205677,1.00000004509,0.00644749,1788.65616315,0
2460022.664595,0.99910338,0.00644749,-0.0403662,0.0205677,1.00000004509,0.00644749,1788.66459496,0
2460022.6730268,0.99808589,0.00644749,-0.0403673,0.0205677,1.00000004509,0.00644749,1788.67302676,0
2460022.6814586,0.98863776,0.00644749,-0.0403684,0.0205676,1.00000004509,0.00644749,1788.68145857,0
2460022.6898904,1.0021559,0.00644749,-0.0403695,0.0205676,1.00000004508,0.00644749,1788.68989037,0
2460022.6983222,1.0059351,0.00644749,-0.0403707,0.0205676,1.00000004508,0.00644749,1788.69832218,0
2460022.706754,0.99357986,0.00644749,-0.0403718,0.0205676,1.00000004508,0.00644749,1788.70675398,0
2460022.7151858,1.0034641,0.00644749,-0.0403729,0.0205676,1.00000004507,0.00644749,1788.71518579,0
2460022.7236176,0.98663912,0.00644749,-0.040374,0.0205675,1.00000004507,0.00644749,1788.72361759,0
2460022.7320494,0.99870366,0.00644749,-0.0403751,0.0205675,1.00000004507,0.00644749,1788.7320494,0
2460022.7404812,1.0215245,0.00644749,-0.0403762,0.0205675,1.00000004507,0.00644749,1788.74048121,0
2460022.7573448,1.0045179,0.00644749,-0.0403785,0.0205675,1.00000004506,0.00644749,1788.75734482,0
2460022.7657766,0.99543315,0.00644749,-0.0403796,0.0205674,1.00000004506,0.00644749,1788.76577662,0
2460022.7742084,0.98623939,0.00644749,-0.0403807,0.0205674,1.00000004505,0.00644749,1788.77420843,0
2460022.7826402,1.0118584,0.00644749,-0.0403818,0.0205674,1.00000004505,0.00644749,1788.78264023,0
2460022.791072,0.99561484,0.00644749,-0.0403829,0.0205674,1.00000004505,0.00644749,1788.79107204,0
2460022.7995038,0.99070908,0.00644749,-0.040384,0.0205674,1.00000004505,0.00644749,1788.79950384,0
2460022.8079356,1.0014654,0.00644749,-0.0403851,0.0205673,1.00000004504,0.00644749,1788.80793565,0
2460022.8163675,1.0041545,0.00644749,-0.0403862,0.0205673,1.00000004504,0.00644749,1788.81636746,0
2460022.8247993,0.99750447,0.00644749,-0.0403873,0.0205673,1.00000004504,0.00644749,1788.82479926,0
2460022.8332311,0.99201729,0.00644749,-0.0403884,0.0205673,1.00000004503,0.00644749,1788.83323107,0
2460022.8416629,1.007534,0.00644749,-0.0403895,0.0205673,1.00000004503,0.00644749,1788.84166287,0
2460022.8500947,0.99539681,0.00644749,-0.0403906,0.0205673,1.00000004503,0.00644749,1788.85009468,0
2460022.8585265,1.0007386,0.00644749,-0.0403917,0.0205672,1.00000004503,0.00644749,1788.85852648,0
2460022.8669583,0.98602136,0.00644749,-0.0403929,0.0205672,1.00000004502,0.00644749,1788.86695829,0
2460022.8753901,1.0088059,0.00644749,-0.040394,0.0205672,1.00000004502,0.00644749,1788.87539009,0
2460022.8922537,1.016001,0.00644749,-0.0403962,0.0205672,1.00000004502,0.00644749,1788.89225371,0
2460022.9006855,0.99674135,0.00644749,-0.0403973,0.0205671,1.00000004501,0.00644749,1788.90068551,0
2460022.9091173,1.0121127,0.00644749,-0.0403984,0.0205671,1.00000004501,0.00644749,1788.90911732,0
2460022.9175491,1.000993,0.00644749,-0.0403995,0.0205671,1.00000004501,0.00644749,1788.91754912,0
2460022.9259809,0.99801322,0.00644749,-0.0404006,0.0205671,1.000000045,0.00644749,1788.92598093,0
2460022.9344127,1.0043725,0.00644749,-0.0404017,0.0205671,1.000000045,0.00644749,1788.93441273,0
2460022.9428445,1.0045179,0.00644749,-0.0404028,0.020567,1.000000045,0.00644749,1788.94284454,0
2460022.9512763,1.0077521,0.00644749,-0.0404039,0.020567,1.000000045,0.00644749,1788.95127634,0
2460022.9597082,0.99812223,0.00644749,-0.0404049,0.020567,1.00000004499,0.00644749,1788.95970815,0
2460022.96814,0.99299844,0.00644749,-0.040406,0.020567,1.00000004499,0.00644749,1788.96813996,0
2460022.9765718,1.0095327,0.00644749,-0.0404071,0.020567,1.00000004499,0.00644749,1788.97657176,0
2460022.9850036,1.0041182,0.00644749,-0.0404082,0.0205669,1.00000004498,0.00644749,1788.98500357,0
2460022.9934354,0.99328915,0.00644749,-0.0404093,0.0205669,1.00000004498,0.00644749,1788.99343537,0
2460023.0018672,0.99194461,0.00644749,-0.0404104,0.0205669,1.00000004498,0.00644749,1789.00186718,0
2460023.010299,0.99979382,0.00644749,-0.0404115,0.0205669,1.00000004498,0.00644749,1789.01029898,0
2460023.0271626,0.99307112,0.00644749,-0.0404137,0.0205668,1.00000004497,0.00644749,1789.02716259,0
2460023.0355944,0.9886741,0.00644749,-0.0404148,0.0205668,1.00000004497,0.00644749,1789.0355944,0
2460023.0440262,0.99924874,0.00644749,-0.0404159,0.0205668,1.00000004497,0.00644749,1789.04402621,0
2460023.052458,0.99655966,0.00644749,-0.040417,0.0205668,1.00000004496,0.00644749,1789.05245801,0
2460023.0608898,1.0027009,0.00644749,-0.0404181,0.0205668,1.00000004496,0.00644749,1789.06088982,0
2460023.0693216,0.99437932,0.00644749,-0.0404191,0.0205668,1.00000004496,0.00644749,1789.06932162,0
2460023.0777534,0.99750447,0.00644749,-0.0404202,0.0205667,1.00000004495,0.00644749,1789.07775343,0
2460023.0861852,1.0048449,0.00644749,-0.0404213,0.0205667,1.00000004495,0.00644749,1789.08618523,0
2460023.094617,0.99354352,0.00644749,-0.0404224,0.0205667,1.00000004495,0.00644749,1789.09461704,0
2460023.1030488,1.0016108,0.00644749,-0.0404235,0.0205667,1.00000004495,0.00644749,1789.10304884,0
2460023.1114807,1.0001572,0.00644749,-0.0404246,0.0205667,1.00000004494,0.00644749,1789.11148065,0
2460023.1199125,1.0014654,0.00644749,-0.0404257,0.0205666,1.00000004494,0.00644749,1789.11991246,0
2460023.1283443,1.0003389,0.00644749,-0.0404267,0.0205666,1.00000004494,0.00644749,1789.12834426,0
2460023.1367761,1.0078611,0.00644749,-0.0404278,0.0205666,1.00000004493,0.00644749,1789.13677607,0
2460023.1452079,0.98802,0.00644749,-0.0404289,0.0205666,1.00000004493,0.00644749,1789.14520787,0
2460023.1620715,0.98762027,0.00644749,-0.0404311,0.0205665,1.00000004493,0.00644749,1789.16207148,0
2460023.1705033,1.0104775,0.00644749,-0.0404321,0.0205665,1.00000004492,0.00644749,1789.17050329,0
2460023.1789351,0.99881267,0.00644749,-0.0404332,0.0205665,1.00000004492,0.00644749,1789.17893509,0
2460023.1873669,1.0185084,0.00644749,-0.0404343,0.0205665,1.00000004492,0.00644749,1789.1873669,0
