BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2460015.3879468,0.9997054,0.00187185,0.178893,-0.891569,1.0,0.00187185,1781.38794676,0
2460015.3963786,0.99743746,0.00187185,0.178892,-0.891575,1.0,0.00187185,1781.39637857,0
2460015.4048104,0.99980476,0.00187185,0.178892,-0.89158,1.0,0.00187185,1781.40481037,0
2460015.4132422,0.99693817,0.00187185,0.178891,-0.891586,1.0,0.00187185,1781.41324218,0
2460015.421674,0.99579551,0.00187185,0.17889,-0.891592,1.0,0.00187185,1781.42167398,0
2460015.4301058,0.99865713,0.00187185,0.17889,-0.891598,1.0,0.00187185,1781.43010579,0
2460015.4385376,1.0005872,0.00187185,0.178889,-0.891603,1.0,0.00187185,1781.43853759,0
2460015.4469694,1.0003289,0.00187185,0.178889,-0.891609,1.0,0.00187185,1781.4469694,0
2460015.4554012,0.99690836,0.00187185,0.178888,-0.891615,1.0,0.00187185,1781.45540121,0
2460015.4722648,0.99846834,0.00187185,0.178887,-0.891626,1.0,0.00187185,1781.47226482,0
2460015.4806966,1.0006046,0.00187185,0.178886,-0.891632,1.0,0.00187185,1781.48069662,0
2460015.4891284,0.99968801,0.00187185,0.178886,-0.891638,1.0,0.00187185,1781.48912843,0
2460015.4975602,0.99827956,0.00187185,0.178885,-0.891644,1.0,0.00187185,1781.49756023,0
2460015.505992,1.0007686,0.00187185,0.178885,-0.891649,1.0,0.00187185,1781.50599204,0
2460015.5144238,0.99809325,0.00187185,0.178884,-0.891655,1.0,0.00187185,1781.51442384,0
2460015.5228557,0.99744988,0.00187185,0.178884,-0.891661,1.0,0.00187185,1781.52285565,0
2460015.5312875,0.99796408,0.00187185,0.178883,-0.891667,1.0,0.00187185,1781.53128746,0
2460015.5397193,1.0019882,0.00187185,0.178883,-0.891672,1.0,0.00187185,1781.53971926,0
2460015.5481511,0.99968801,0.00187185,0.178882,-0.891678,1.0,0.00187185,1781.54815107,0
2460015.5565829,0.99736791,0.00187185,0.178881,-0.891684,1.0,0.00187185,1781.55658287,0
2460015.5650147,0.99832924,0.00187185,0.178881,-0.89169,1.0,0.00187185,1781.56501468,0
2460015.5734465,1.0008481,0.00187185,0.17888,-0.891695,1.0,0.00187185,1781.57344648,0
2460015.5818783,1.0004779,0.00187185,0.17888,-0.891701,1.0,0.00187185,1781.58187829,0
2460015.5903101,0.99949426,0.00187185,0.178879,-0.891707,1.0,0.00187185,1781.59031009,0
2460015.6071737,1.0002395,0.00187185,0.178878,-0.891718,1.0,0.00187185,1781.60717371,0
2460015.6156055,1.000386,0.00187185,0.178878,-0.891724,1.0,0.00187185,1781.61560551,0
2460015.6240373,0.99862484,0.00187185,0.178877,-0.89173,1.0,0.00187185,1781.62403732,0
2460015.6324691,0.99838637,0.00187185,0.178877,-0.891736,1.0,0.00187185,1781.63246912,0
2460015.6409009,0.9986472,0.00187185,0.178876,-0.891742,1.0,0.00187185,1781.64090093,0
2460015.6493327,1.0012281,0.00187185,0.178875,-0.891747,1.0,0.00187185,1781.64933273,0
2460015.6577645,0.99897757,0.00187185,0.178875,-0.891753,1.0,0.00187185,1781.65776454,0
2460015.6661963,0.99963088,0.00187185,0.178874,-0.891759,1.0,0.00187185,1781.66619634,0
2460015.6746282,1.000781,0.00187185,0.178874,-0.891765,1.0,0.00187185,1781.67462815,0
2460015.68306,1.0013523,0.00187185,0.178873,-0.891771,1.0,0.00187185,1781.68305996,0
2460015.6914918,0.99821249,0.00187185,0.178873,-0.891776,1.0,0.00187185,1781.69149176,0
2460015.6999236,0.99708225,0.00187185,0.178872,-0.891782,1.0,0.00187185,1781.69992357,0
2460015.7083554,1.0009971,0.00187185,0.178872,-0.891788,1.0,0.00187185,1781.70835537,0
2460015.7167872,0.99795415,0.00187185,0.178871,-0.891794,1.0,0.00187185,1781.71678718,0
2460015.725219,0.99907197,0.00187185,0.178871,-0.8918,1.0,0.00187185,1781.72521898,0
2460015.7420826,0.99778026,0.00187185,0.17887,-0.891811,1.0,0.00187185,1781.74208259,0
2460015.7505144,1.001869,0.00187185,0.178869,-0.891817,1.0,0.00187185,1781.7505144,0
2460015.7589462,1.0018218,0.00187185,0.178869,-0.891823,1.0,0.00187185,1781.75894621,0
2460015.767378,1.0001451,0.00187185,0.178868,-0.891829,1.0,0.00187185,1781.76737801,0
2460015.7758098,1.0024304,0.00187185,0.178867,-0.891834,1.0,0.00187185,1781.77580982,0
2460015.7842416,0.99888318,0.00187185,0.178867,-0.89184,1.0,0.00187185,1781.78424162,0
2460015.7926734,0.99821,0.00187185,0.178866,-0.891846,1.0,0.00187185,1781.79267343,0
2460015.8011052,0.99656805,0.00187185,0.178866,-0.891852,1.0,0.00187185,1781.80110523,0
2460015.809537,0.99755173,0.00187185,0.178865,-0.891858,1.0,0.00187185,1781.80953704,0
2460015.8179688,0.99985693,0.00187185,0.178865,-0.891864,1.0,0.00187185,1781.81796884,0
2460015.8264007,0.99792185,0.00187185,0.178864,-0.891869,1.0,0.00187185,1781.82640065,0
2460015.8348325,0.99776784,0.00187185,0.178864,-0.891875,1.0,0.00187185,1781.83483246,0
2460015.8432643,0.99740517,0.00187185,0.178863,-0.891881,1.0,0.00187185,1781.84326426,0
2460015.8516961,0.99946693,0.00187185,0.178863,-0.891887,1.0,0.00187185,1781.85169607,0
2460015.8601279,0.99850064,0.00187185,0.178862,-0.891893,1.0,0.00187185,1781.86012787,0
2460015.8769915,0.99943464,0.00187185,0.178861,-0.891904,1.0,0.00187185,1781.87699148,0
2460015.8854233,0.99984451,0.00187185,0.178861,-0.89191,1.0,0.00187185,1781.88542329,0
2460015.8938551,1.0013498,0.00187185,0.17886,-0.891916,1.0,0.00187185,1781.89385509,0
2460015.9022869,1.0001327,0.00187185,0.17886,-0.891922,1.0,0.00187185,1781.9022869,0
2460015.9107187,1.0007139,0.00187185,0.178859,-0.891928,1.0,0.00187185,1781.91071871,0
2460015.9191505,1.0012753,0.00187185,0.178859,-0.891934,1.0,0.00187185,1781.91915051,0
2460015.9275823,1.0019733,0.00187185,0.178858,-0.891939,1.0,0.00187185,1781.92758232,0
2460015.9360141,0.99927566,0.00187185,0.178858,-0.891945,1.0,0.00187185,1781.93601412,0
2460015.9444459,1.0028129,0.00187185,0.178857,-0.891951,1.0,0.00187185,1781.94444593,0
2460015.9528777,0.9974623,0.00187185,0.178856,-0.891957,1.0,0.00187185,1781.95287773,0
2460015.9613095,1.0021969,0.00187185,0.178856,-0.891963,1.0,0.00187185,1781.96130954,0
2460015.9697413,0.99938744,0.00187185,0.178855,-0.891969,1.0,0.00187185,1781.96974134,0
2460015.9781732,0.99982463,0.00187185,0.178855,-0.891975,1.0,0.00187185,1781.97817315,0
2460015.986605,1.0014119,0.00187185,0.178854,-0.89198,1.0,0.00187185,1781.98660496,0
2460015.9950368,1.0040724,0.00187185,0.178854,-0.891986,1.0,0.00187185,1781.99503676,0
2460016.0119004,1.0016454,0.00187185,0.178853,-0.891998,1.0,0.00187185,1782.01190037,0
2460016.0203322,0.99529621,0.00187185,0.178852,-0.892004,1.0,0.00187185,1782.02033218,0
2460016.028764,0.99937751,0.00187185,0.178852,-0.89201,1.0,0.00187185,1782.02876398,0
2460016.0371958,1.0018044,0.00187185,0.178851,-0.892016,1.0,0.00187185,1782.03719579,0
2460016.0456276,1.0001153,0.00187185,0.178851,-0.892021,1.0,0.00187185,1782.04562759,0
2460016.0540594,1.0007959,0.00187185,0.17885,-0.892027,1.0,0.00187185,1782.0540594,0
2460016.0624912,0.99949426,0.00187185,0.17885,-0.892033,1.0,0.00187185,1782.06249121,0
2460016.070923,0.99673448,0.00187185,0.178849,-0.892039,1.0,0.00187185,1782.07092301,0
2460016.0793548,0.99910178,0.00187185,0.178849,-0.892045,1.0,0.00187185,1782.07935482,0
2460016.0877866,1.0028179,0.00187185,0.178848,-0.892051,1.0,0.00187185,1782.08778662,0
2460016.0962184,0.99972279,0.00187185,0.178848,-0.892057,1.0,0.00187185,1782.09621843,0
2460016.1046502,0.99922101,0.00187185,0.178847,-0.892063,1.0,0.00187185,1782.10465023,0
2460016.113082,1.0031011,0.00187185,0.178847,-0.892069,1.0,0.00187185,1782.11308204,0
2460016.1215138,0.99969298,0.00187185,0.178846,-0.892074,1.0,0.00187185,1782.12151384,0
2460016.1299457,1.0019907,0.00187185,0.178846,-0.89208,1.0,0.00187185,1782.12994565,0
2460016.1468093,0.99879127,0.00187185,0.178845,-0.892092,1.0,0.00187185,1782.14680926,0
2460016.1552411,0.99983457,0.00187185,0.178844,-0.892098,1.0,0.00187185,1782.15524107,0
2460016.1636729,0.99678664,0.00187185,0.178844,-0.892104,1.0,0.00187185,1782.16367287,0
2460016.1721047,0.99906452,0.00187185,0.178843,-0.89211,1.0,0.00187185,1782.17210468,0
2460016.1805365,1.000006,0.00187185,0.178843,-0.892116,1.0,0.00187185,1782.18053648,0
2460016.1889683,1.0033371,0.00187185,0.178842,-0.892122,1.0,0.00187185,1782.18896829,0
2460016.1974001,0.99933031,0.00187185,0.178842,-0.892128,1.0,0.00187185,1782.19740009,0
2460016.2058319,0.9988807,0.00187185,0.178841,-0.892133,1.0,0.00187185,1782.2058319,0
2460016.2142637,0.99745734,0.00187185,0.178841,-0.892139,1.0,0.00187185,1782.21426371,0
2460016.2226955,1.0006444,0.00187185,0.17884,-0.892145,1.0,0.00187185,1782.22269551,0
2460016.2311273,0.99801873,0.00187185,0.17884,-0.892151,1.0,0.00187185,1782.23112732,0
2460016.2395591,0.9994247,0.00187185,0.178839,-0.892157,1.0,0.00187185,1782.23955912,0
2460016.2479909,1.0018715,0.00187185,0.178839,-0.892163,1.0,0.00187185,1782.24799093,0
2460016.2564227,1.002726,0.00187185,0.178839,-0.892169,1.0,0.00187185,1782.25642273,0
2460016.2648545,0.99952655,0.00187185,0.178838,-0.892175,1.0,0.00187185,1782.26485454,0
2460016.2817182,0.99843108,0.00187185,0.178837,-0.892187,1.0,0.00187185,1782.28171815,0
2460016.29015,1.0014865,0.00187185,0.178837,-0.892193,1.0,0.00187185,1782.29014996,0
2460016.2985818,0.9987714,0.00187185,0.178836,-0.892199,1.0,0.00187185,1782.29858176,0
2460016.3070136,0.99854287,0.00187185,0.178836,-0.892204,1.0,0.00187185,1782.30701357,0
2460016.3154454,1.0016156,0.00187185,0.178835,-0.89221,1.0,0.00187185,1782.31544537,0
2460016.3238772,1.0029943,0.00187185,0.178835,-0.892216,1.0,0.00187185,1782.32387718,0
2460016.332309,0.99861987,0.00187185,0.178834,-0.892222,1.0,0.00187185,1782.33230898,0
2460016.3407408,1.0025198,0.00187185,0.178834,-0.892228,1.0,0.00187185,1782.34074079,0
2460016.3491726,0.99825472,0.00187185,0.178833,-0.892234,1.0,0.00187185,1782.34917259,0
2460016.3576044,0.99789453,0.00187185,0.178833,-0.89224,1.0,0.00187185,1782.3576044,0
2460016.3660362,0.99694562,0.00187185,0.178832,-0.892246,1.0,0.00187185,1782.36603621,0
2460016.374468,0.99982463,0.00187185,0.178832,-0.892252,1.0,0.00187185,1782.37446801,0
2460016.3828998,1.0002022,0.00187185,0.178831,-0.892258,1.0,0.00187185,1782.38289982,0
2460016.3913316,0.99881611,0.00187185,0.178831,-0.892264,1.0,0.00187185,1782.39133162,0
2460016.3997634,1.002259,0.00187185,0.17883,-0.89227,1.0,0.00187185,1782.39976343,0
2460016.416627,0.99947438,0.00187185,0.178829,-0.892282,1.0,0.00187185,1782.41662704,0
2460016.4250588,1.0001327,0.00187185,0.178829,-0.892288,1.0,0.00187185,1782.42505884,0
2460016.4334907,0.99718658,0.00187185,0.178829,-0.892294,1.0,0.00187185,1782.43349065,0
2460016.4419225,0.99654321,0.00187185,0.178828,-0.8923,1.0,0.00187185,1782.44192246,0
2460016.4503543,0.99717912,0.00187185,0.178828,-0.892306,1.0,0.00187185,1782.45035426,0
2460016.4587861,1.0003413,0.00187185,0.178827,-0.892311,1.0,0.00187185,1782.45878607,0
2460016.4672179,1.0015163,0.00187185,0.178827,-0.892317,1.0,0.00187185,1782.46721787,0
2460016.4756497,0.99971285,0.00187185,0.178826,-0.892323,1.0,0.00187185,1782.47564968,0
2460016.4840815,1.0017995,0.00187185,0.178826,-0.892329,1.0,0.00187185,1782.48408148,0
2460016.4925133,0.99838885,0.00187185,0.178825,-0.892335,1.0,0.00187185,1782.49251329,0
2460016.5009451,0.99997616,0.00187185,0.178825,-0.892341,1.0,0.00187185,1782.50094509,0
2460016.5093769,1.0013722,0.00187185,0.178824,-0.892347,1.0,0.00187185,1782.5093769,0
2460016.5178087,1.0034588,0.00187185,0.178824,-0.892353,1.0,0.00187185,1782.51780871,0
2460016.5262405,0.99968056,0.00187185,0.178823,-0.892359,1.0,0.00187185,1782.52624051,0
2460016.5346723,0.9988807,0.00187185,0.178823,-0.892365,1.0,0.00187185,1782.53467232,0
2460016.5515359,1.0019336,0.00187185,0.178822,-0.892377,1.0,0.00187185,1782.55153593,0
2460016.5599677,0.99979234,0.00187185,0.178822,-0.892383,1.0,0.00187185,1782.55996773,0
2460016.5683995,0.99982463,0.00187185,0.178821,-0.892389,1.0,0.00187185,1782.56839954,0
2460016.5768313,0.99978489,0.00187185,0.178821,-0.892395,1.0,0.00187185,1782.57683134,0
2460016.5852632,1.0022938,0.00187185,0.17882,-0.892401,1.0,0.00187185,1782.58526315,0
2460016.593695,0.99747224,0.00187185,0.17882,-0.892407,1.0,0.00187185,1782.59369496,0
2460016.6021268,0.9987242,0.00187185,0.178819,-0.892413,1.0,0.00187185,1782.60212676,0
2460016.6105586,0.99745734,0.00187185,0.178819,-0.892419,1.0,0.00187185,1782.61055857,0
2460016.6189904,1.0008332,0.00187185,0.178818,-0.892425,1.0,0.00187185,1782.61899037,0
2460016.6274222,1.0003885,0.00187185,0.178818,-0.892431,1.0,0.00187185,1782.62742218,0
2460016.635854,1.004204,0.00187185,0.178817,-0.892437,1.0,0.00187185,1782.63585398,0
2460016.6442858,1.0007214,0.00187185,0.178817,-0.892443,1.0,0.00187185,1782.64428579,0
2460016.6527176,1.0004556,0.00187185,0.178817,-0.892449,1.0,0.00187185,1782.65271759,0
2460016.6611494,0.99806096,0.00187185,0.178816,-0.892455,1.0,0.00187185,1782.6611494,0
2460016.6695812,0.99959113,0.00187185,0.178816,-0.892461,1.0,0.00187185,1782.66958121,0
2460016.6864448,0.99963585,0.00187185,0.178815,-0.892473,1.0,0.00187185,1782.68644482,0
2460016.6948766,0.99982215,0.00187185,0.178814,-0.892479,1.0,0.00187185,1782.69487662,0
2460016.7033084,1.0012753,0.00187185,0.178814,-0.892485,1.0,0.00187185,1782.70330843,0
2460016.7117402,1.0008133,0.00187185,0.178813,-0.892491,1.0,0.00187185,1782.71174023,0
2460016.720172,0.99974018,0.00187185,0.178813,-0.892497,1.0,0.00187185,1782.72017204,0
2460016.7286038,1.0022938,0.00187185,0.178813,-0.892503,1.0,0.00187185,1782.72860384,0
2460016.7370357,1.0011958,0.00187185,0.178812,-0.892509,1.0,0.00187185,1782.73703565,0
2460016.7454675,0.99890057,0.00187185,0.178812,-0.892515,1.0,0.00187185,1782.74546746,0
2460016.7538993,0.99991406,0.00187185,0.178811,-0.892521,1.0,0.00187185,1782.75389926,0
2460016.7623311,1.003347,0.00187185,0.178811,-0.892527,1.0,0.00187185,1782.76233107,0
2460016.7707629,0.99846586,0.00187185,0.17881,-0.892533,1.0,0.00187185,1782.77076287,0
2460016.7791947,1.0003637,0.00187185,0.17881,-0.892539,1.0,0.00187185,1782.77919468,0
2460016.7876265,1.0017324,0.00187185,0.17881,-0.892545,1.0,0.00187185,1782.78762648,0
2460016.7960583,0.99974763,0.00187185,0.178809,-0.892552,1.0,0.00187185,1782.79605829,0
2460016.8044901,1.0018467,0.00187185,0.178809,-0.892558,1.0,0.00187185,1782.80449009,0
2460016.8213537,0.99982463,0.00187185,0.178808,-0.89257,1.0,0.00187185,1782.82135371,0
2460016.8297855,1.0014989,0.00187185,0.178807,-0.892576,1.0,0.00187185,1782.82978551,0
2460016.8382173,0.99920362,0.00187185,0.178807,-0.892582,1.0,0.00187185,1782.83821732,0
2460016.8466491,1.0028328,0.00187185,0.178807,-0.892588,1.0,0.00187185,1782.84664912,0
2460016.8550809,0.99995629,0.00187185,0.178806,-0.892594,1.0,0.00187185,1782.85508093,0
2460016.8635127,1.0027558,0.00187185,0.178806,-0.8926,1.0,0.00187185,1782.86351273,0
2460016.8719445,1.0043555,0.00187185,0.178805,-0.892606,1.0,0.00187185,1782.87194454,0
2460016.8803763,1.0003587,0.00187185,0.178805,-0.892612,1.0,0.00187185,1782.88037634,0
2460016.8888082,0.99839382,0.00187185,0.178804,-0.892618,1.0,0.00187185,1782.88880815,0
2460016.89724,1.0006642,0.00187185,0.178804,-0.892624,1.0,0.00187185,1782.89723996,0
2460016.9056718,0.99965572,0.00187185,0.178804,-0.89263,1.0,0.00187185,1782.90567176,0
2460016.9141036,1.0007835,0.00187185,0.178803,-0.892636,1.0,0.00187185,1782.91410357,0
2460016.9225354,1.0013225,0.00187185,0.178803,-0.892642,1.0,0.00187185,1782.92253537,0
2460016.9309672,0.99877388,0.00187185,0.178802,-0.892648,1.0,0.00187185,1782.93096718,0
2460016.939399,1.001089,0.00187185,0.178802,-0.892654,1.0,0.00187185,1782.93939898,0
2460016.9562626,0.99761383,0.00187185,0.178801,-0.892667,1.0,0.00187185,1782.95626259,0
2460016.9646944,1.0023882,0.00187185,0.178801,-0.892673,1.0,0.00187185,1782.9646944,0
2460016.9731262,0.99955884,0.00187185,0.1788,-0.892679,1.0,0.00187185,1782.97312621,0
2460016.981558,1.00171,0.00187185,0.1788,-0.892685,1.0,0.00187185,1782.98155801,0
2460016.9899898,1.0001153,0.00187185,0.178799,-0.892691,1.0,0.00187185,1782.98998982,0
2460016.9984216,0.9987863,0.00187185,0.178799,-0.892697,1.0,0.00187185,1782.99842162,0
2460017.0068534,1.0011039,0.00187185,0.178798,-0.892703,1.0,0.00187185,1783.00685343,0
2460017.0152852,0.99746479,0.00187185,0.178798,-0.892709,1.0,0.00187185,1783.01528523,0
2460017.023717,0.99743001,0.00187185,0.178798,-0.892715,1.0,0.00187185,1783.02371704,0
2460017.0321488,1.0010542,0.00187185,0.178797,-0.892721,1.0,0.00187185,1783.03214884,0
2460017.0405806,0.99742753,0.00187185,0.178797,-0.892727,1.0,0.00187185,1783.04058065,0
2460017.0490125,1.0022242,0.00187185,0.178796,-0.892733,1.0,0.00187185,1783.04901246,0
2460017.0574443,0.99854783,0.00187185,0.178796,-0.89274,1.0,0.00187185,1783.05744426,0
2460017.0658761,1.0000308,0.00187185,0.178796,-0.892746,1.0,0.00187185,1783.06587607,0
2460017.0743079,0.99883102,0.00187185,0.178795,-0.892752,1.0,0.00187185,1783.07430787,0
2460017.0911715,0.99811809,0.00187185,0.178794,-0.892764,1.0,0.00187185,1783.09117148,0
2460017.0996033,1.0033843,0.00187185,0.178794,-0.89277,1.0,0.00187185,1783.09960329,0
2460017.1080351,1.0004928,0.00187185,0.178794,-0.892776,1.0,0.00187185,1783.10803509,0
2460017.1164669,0.99995629,0.00187185,0.178793,-0.892782,1.0,0.00187185,1783.1164669,0
2460017.1248987,1.0018119,0.00187185,0.178793,-0.892788,1.0,0.00187185,1783.12489871,0
2460017.1333305,1.0004829,0.00187185,0.178792,-0.892794,1.0,0.00187185,1783.13333051,0
2460017.1417623,0.99754428,0.00187185,0.178792,-0.892801,1.0,0.00187185,1783.14176232,0
2460017.1501941,1.000627,0.00187185,0.178792,-0.892807,1.0,0.00187185,1783.15019412,0
2460017.1586259,0.99873165,0.00187185,0.178791,-0.892813,1.0,0.00187185,1783.15862593,0
2460017.1670577,1.0014989,0.00187185,0.178791,-0.892819,1.0,0.00187185,1783.16705773,0
2460017.1754895,0.99860497,0.00187185,0.17879,-0.892825,1.0,0.00187185,1783.17548954,0
2460017.1839213,0.99776039,0.00187185,0.17879,-0.892831,1.0,0.00187185,1783.18392134,0
2460017.1923531,0.99798395,0.00187185,0.17879,-0.892837,1.0,0.00187185,1783.19235315,0
2460017.200785,1.0003115,0.00187185,0.178789,-0.892843,1.0,0.00187185,1783.20078496,0
2460017.2092168,1.00289,0.00187185,0.178789,-0.89285,1.0,0.00187185,1783.20921676,0
2460017.2260804,1.0026838,0.00187185,0.178788,-0.892862,1.0,0.00187185,1783.22608037,0
2460017.2345122,0.9961855,0.00187185,0.178788,-0.892868,1.0,0.00187185,1783.23451218,0
2460017.242944,0.99555952,0.00187185,0.178787,-0.892874,1.0,0.00187185,1783.24294398,0
2460017.2513758,0.99983457,0.00187185,0.178787,-0.89288,1.0,0.00187185,1783.25137579,0
2460017.2598076,0.99882108,0.00187185,0.178786,-0.892886,1.0,0.00187185,1783.25980759,0
2460017.2682394,0.99890057,0.00187185,0.178786,-0.892892,1.0,0.00187185,1783.2682394,0
2460017.2766712,1.0004258,0.00187185,0.178786,-0.892899,1.0,0.00187185,1783.27667121,0
2460017.285103,0.99900987,0.00187185,0.178785,-0.892905,1.0,0.00187185,1783.28510301,0
2460017.2935348,1.0012306,0.00187185,0.178785,-0.892911,1.0,0.00187185,1783.29353482,0
2460017.3019666,1.0022516,0.00187185,0.178784,-0.892917,1.0,0.00187185,1783.30196662,0
2460017.3103984,0.99931044,0.00187185,0.178784,-0.892923,1.0,0.00187185,1783.31039843,0
2460017.3188302,1.002731,0.00187185,0.178784,-0.892929,1.0,0.00187185,1783.31883023,0
2460017.327262,0.99904713,0.00187185,0.178783,-0.892935,1.0,0.00187185,1783.32726204,0
2460017.3356938,0.99539309,0.00187185,0.178783,-0.892942,1.0,0.00187185,1783.33569384,0
2460017.3441256,1.0011089,0.00187185,0.178783,-0.892948,1.0,0.00187185,1783.34412565,0
2460017.3609893,0.99766103,0.00187185,0.178782,-0.89296,1.0,0.00187185,1783.36098926,0
2460017.3694211,1.001484,0.00187185,0.178781,-0.892966,1.0,0.00187185,1783.36942107,0
2460017.3778529,1.0022888,0.00187185,0.178781,-0.892972,1.0,0.00187185,1783.37785287,0
2460017.3862847,0.99848573,0.00187185,0.178781,-0.892979,1.0,0.00187185,1783.38628468,0
2460017.3947165,1.0029918,0.00187185,0.17878,-0.892985,1.0,0.00187185,1783.39471648,0
2460017.4031483,0.99859503,0.00187185,0.17878,-0.892991,1.0,0.00187185,1783.40314829,0
2460017.4115801,0.99606379,0.00187185,0.17878,-0.892997,1.0,0.00187185,1783.41158009,0
2460017.4200119,0.9971046,0.00187185,0.178779,-0.893003,1.0,0.00187185,1783.4200119,0
2460017.4284437,1.0011039,0.00187185,0.178779,-0.893009,1.0,0.00187185,1783.42844371,0
2460017.4368755,0.99932783,0.00187185,0.178778,-0.893016,1.0,0.00187185,1783.43687551,0
2460017.4453073,1.0007636,0.00187185,0.178778,-0.893022,1.0,0.00187185,1783.44530732,0
2460017.4537391,1.0010046,0.00187185,0.178778,-0.893028,1.0,0.00187185,1783.45373912,0
2460017.4621709,1.0002221,0.00187185,0.178777,-0.893034,1.0,0.00187185,1783.46217093,0
2460017.4706027,1.000386,0.00187185,0.178777,-0.89304,1.0,0.00187185,1783.47060273,0
2460017.4790345,0.99890305,0.00187185,0.178777,-0.893047,1.0,0.00187185,1783.47903454,0
2460017.4958981,1.0016628,0.00187185,0.178776,-0.893059,1.0,0.00187185,1783.49589815,0
2460017.50433,1.0005351,0.00187185,0.178775,-0.893065,1.0,0.00187185,1783.50432996,0
2460017.5127618,0.99945451,0.00187185,0.178775,-0.893071,1.0,0.00187185,1783.51276176,0
2460017.5211936,0.99884095,0.00187185,0.178775,-0.893077,1.0,0.00187185,1783.52119357,0
2460017.5296254,1.0027136,0.00187185,0.178774,-0.893084,1.0,0.00187185,1783.52962537,0
2460017.5380572,0.99742008,0.00187185,0.178774,-0.89309,1.0,0.00187185,1783.53805718,0
2460017.546489,1.0011511,0.00187185,0.178774,-0.893096,1.0,0.00187185,1783.54648898,0
2460017.5549208,0.99977247,0.00187185,0.178773,-0.893102,1.0,0.00187185,1783.55492079,0
2460017.5633526,0.99853541,0.00187185,0.178773,-0.893108,1.0,0.00187185,1783.56335259,0
2460017.5717844,0.99760638,0.00187185,0.178773,-0.893115,1.0,0.00187185,1783.5717844,0
2460017.5802162,1.0017597,0.00187185,0.178772,-0.893121,1.0,0.00187185,1783.58021621,0
2460017.588648,0.99614824,0.00187185,0.178772,-0.893127,1.0,0.00187185,1783.58864801,0
2460017.5970798,1.0024577,0.00187185,0.178771,-0.893133,1.0,0.00187185,1783.59707982,0
2460017.6055116,0.996809,0.00187185,0.178771,-0.893139,1.0,0.00187185,1783.60551162,0
2460017.6139434,1.0019187,0.00187185,0.178771,-0.893146,1.0,0.00187185,1783.61394343,0
2460017.630807,0.99941973,0.00187185,0.17877,-0.893158,1.0,0.00187185,1783.63080704,0
2460017.6392388,1.0005227,0.00187185,0.17877,-0.893164,1.0,0.00187185,1783.63923884,0
2460017.6476706,1.0001575,0.00187185,0.178769,-0.893171,1.0,0.00187185,1783.64767065,0
2460017.6561025,0.99780014,0.00187185,0.178769,-0.893177,1.0,0.00187185,1783.65610246,0
2460017.6645343,0.99656805,0.00187185,0.178769,-0.893183,1.0,0.00187185,1783.66453426,0
2460017.6729661,1.0001153,0.00187185,0.178768,-0.893189,1.0,0.00187185,1783.67296607,0
2460017.6813979,1.0014293,0.00187185,0.178768,-0.893195,1.0,0.00187185,1783.68139787,0
2460017.6898297,1.0002569,0.00187185,0.178768,-0.893202,1.0,0.00187185,1783.68982968,0
2460017.6982615,0.99674193,0.00187185,0.178767,-0.893208,1.0,0.00187185,1783.69826148,0
2460017.7066933,0.99783988,0.00187185,0.178767,-0.893214,1.0,0.00187185,1783.70669329,0
2460017.7151251,1.0001227,0.00187185,0.178766,-0.89322,1.0,0.00187185,1783.71512509,0
2460017.7235569,0.99717664,0.00187185,0.178766,-0.893227,1.0,0.00187185,1783.7235569,0
2460017.7319887,0.9988484,0.00187185,0.178766,-0.893233,1.0,0.00187185,1783.73198871,0
2460017.7404205,1.0008729,0.00187185,0.178765,-0.893239,1.0,0.00187185,1783.74042051,0
2460017.7488523,0.99873911,0.00187185,0.178765,-0.893245,1.0,0.00187185,1783.74885232,0
2460017.7657159,0.9980386,0.00187185,0.178764,-0.893258,1.0,0.00187185,1783.76571593,0
2460017.7741477,1.0005053,0.00187185,0.178764,-0.893264,1.0,0.00187185,1783.77414773,0
2460017.7825795,0.99955387,0.00187185,0.178764,-0.89327,1.0,0.00187185,1783.78257954,0
2460017.7910113,0.99995381,0.00187185,0.178763,-0.893277,1.0,0.00187185,1783.79101134,0
2460017.7994431,0.99790943,0.00187185,0.178763,-0.893283,1.0,0.00187185,1783.79944315,0
2460017.807875,0.99776784,0.00187185,0.178763,-0.893289,1.0,0.00187185,1783.80787496,0
2460017.8163068,0.99862981,0.00187185,0.178762,-0.893295,1.0,0.00187185,1783.81630676,0
2460017.8247386,1.0002494,0.00187185,0.178762,-0.893302,1.0,0.00187185,1783.82473857,0
2460017.8331704,1.001407,0.00187185,0.178762,-0.893308,1.0,0.00187185,1783.83317037,0
2460017.8416022,0.99680155,0.00187185,0.178761,-0.893314,1.0,0.00187185,1783.84160218,0
2460017.850034,0.99761383,0.00187185,0.178761,-0.89332,1.0,0.00187185,1783.85003398,0
2460017.8584658,0.99899496,0.00187185,0.178761,-0.893327,1.0,0.00187185,1783.85846579,0
2460017.8668976,1.0007959,0.00187185,0.17876,-0.893333,1.0,0.00187185,1783.86689759,0
2460017.8753294,0.99971782,0.00187185,0.17876,-0.893339,1.0,0.00187185,1783.8753294,0
2460017.8837612,0.99978489,0.00187185,0.17876,-0.893345,1.0,0.00187185,1783.88376121,0
