mass_bin,event_name,prm_file,param_err_key,matrix_key,ratio_mcmc_over_fisher,mcmc_fractional,fisher_fractional,ot_distance_scaled,ot_constrained,mc_constrained_for_matrix
m30,796_4_917,796_4_917_sampling.prm,log_tE_err,A2,0.20224447295286366,0.009331944967946893,0.046141903566985755,0.9792188146926346,True,True
m30,796_4_917,796_4_917_sampling.prm,piEE_err,D,13.309502792926088,10.377405100166229,0.7796989310285694,0.7858120640853671,True,False
m30,796_4_917,796_4_917_sampling.prm,piEN_err,D,0.009642708337122234,1.3769394262533121,142.79592186278293,0.9579991108835134,True,False
m30,796_4_917,796_4_917_sampling.prm,t0_err,A2,0.0595718852878218,1.3625178363482142e-07,2.287182669753029e-06,0.44643028007210545,True,True
m30,796_4_917,796_4_917_sampling.prm,u0_err,B,0.0733380022399818,0.24573257572798737,3.350685432143132,0.8178183180512846,True,True
m30,7_0_82,7_0_82_sampling.prm,alpha_err,A2,0.8345622819973361,0.01641549017504218,0.019669580724107752,0.970936836515462,True,True
m30,7_0_82,7_0_82_sampling.prm,log_q_err,A2,0.7532282833170725,0.01377544004041659,0.018288532634159995,0.9762600402637953,True,True
m30,7_0_82,7_0_82_sampling.prm,log_rho_err,B,0.0029401638389724882,0.06579863430059517,22.37924071727584,0.06301340783111317,True,True
m30,7_0_82,7_0_82_sampling.prm,log_s_err,A2,0.7355419880241092,0.05041109683766443,0.0685359879632216,0.984174175000552,True,True
m30,7_0_82,7_0_82_sampling.prm,log_tE_err,A1,1.7803479849106358,0.011273502074776398,0.006332190206816376,0.9854257830252634,True,True
m30,7_0_82,7_0_82_sampling.prm,piEE_err,D,13.746991090703203,10.168798762288823,0.7397108716514529,0.5569402703555348,True,False
m30,7_0_82,7_0_82_sampling.prm,piEN_err,D,0.6868782410454702,11.900235620956046,17.325102048425887,0.4630807489160123,True,False
m30,7_0_82,7_0_82_sampling.prm,t0_err,A2,0.879342036918808,7.655351916362825e-09,8.705772719779191e-09,1.0135334104258638,True,True
m30,7_0_82,7_0_82_sampling.prm,u0_err,A1,2.3078507019675096,0.027818770326485272,0.01205397311999817,0.9958386751131908,True,True
m30,836_3_333,836_3_333_sampling.prm,alpha_err,A1,1.363420633571882,0.0009517675334231868,0.0006980732944680112,1.00258704752232,True,True
m30,836_3_333,836_3_333_sampling.prm,log_q_err,A1,3.2472661591061613,0.0012036008544920877,0.00037065050892637314,0.9967336295431373,True,True
m30,836_3_333,836_3_333_sampling.prm,log_rho_err,A1,1.4737743436754216,0.0007035506235122365,0.00047738015424916613,0.9832529379936134,True,True
m30,836_3_333,836_3_333_sampling.prm,log_s_err,A1,7.943354146639,0.0013432668757156552,0.00016910575191766058,0.9946896667516546,True,True
m30,836_3_333,836_3_333_sampling.prm,log_tE_err,A1,3.619689060338016,0.001102625334674272,0.00030461879909964034,0.9950005686387137,True,True
m30,836_3_333,836_3_333_sampling.prm,piEE_err,C,3.280107958007766,0.5832631913851221,0.17781829099898827,1.0023474309851053,True,False
m30,836_3_333,836_3_333_sampling.prm,piEN_err,D,1.5989552875498005,2.2335015940901166,1.396850563290409,0.9604364428244129,True,False
m30,836_3_333,836_3_333_sampling.prm,t0_err,A1,1.0740822287737273,4.2759531713296955e-10,3.981029623971643e-10,1.0177057402979437,True,True
m30,836_3_333,836_3_333_sampling.prm,u0_err,A1,22.11112298060371,0.0025155612016087166,0.00011376903849774677,1.003017388351349,True,True
m30,836_3_866,836_3_866_sampling.prm,alpha_err,A2,0.21032020985694913,0.04030222525587068,0.19162316965774495,0.9264415554138262,True,True
m30,836_3_866,836_3_866_sampling.prm,log_q_err,A2,0.4160204158796684,0.03140098194085629,0.07547942538939928,0.900501881772297,True,True
m30,836_3_866,836_3_866_sampling.prm,log_rho_err,B,4.775690862670062e-05,0.06495487208444772,1360.1146714117885,0.08470015544372166,True,True
m30,836_3_866,836_3_866_sampling.prm,log_s_err,A2,0.4029758794832955,0.029352264945428932,0.07283876390583241,0.9735601437395986,True,True
m30,836_3_866,836_3_866_sampling.prm,log_tE_err,A2,0.6241608285524525,0.0098055367824067,0.015709952201178025,0.9909519242197767,True,True
m30,836_3_866,836_3_866_sampling.prm,piEE_err,D,2.9977846828127146,1.651907646767066,0.5510427937796853,0.9481985999312812,True,False
m30,836_3_866,836_3_866_sampling.prm,piEN_err,D,0.18171362873356633,2.4899060016937025,13.702362442744858,0.9331746330575234,True,False
m30,836_3_866,836_3_866_sampling.prm,t0_err,A2,0.23338901420999295,1.7197475980810602e-07,7.368588465495246e-07,0.1920286412711894,True,True
m30,836_3_866,836_3_866_sampling.prm,u0_err,B,0.23985452004187144,0.09547177459660393,0.39804033953555434,0.923492828895438,True,True
m30,836_4_746,836_4_746_sampling.prm,alpha_err,A1,1.0247879015616173,0.014669329720128688,0.014314503223325442,0.9745168124181659,True,True
m30,836_4_746,836_4_746_sampling.prm,log_q_err,A2,0.2559346174801088,0.026757625498086038,0.1045486763828095,0.8654431115340674,True,True
m30,836_4_746,836_4_746_sampling.prm,log_rho_err,B,0.0009224058938690678,0.06898312327700193,74.78608249959191,0.0686154415054682,True,True
m30,836_4_746,836_4_746_sampling.prm,log_s_err,D,0.9597558709866405,0.42940159204139167,0.4474071011412118,0.9446473606762177,True,False
m30,836_4_746,836_4_746_sampling.prm,log_tE_err,A2,0.7178602330953924,0.05782639378074091,0.08055383362217347,0.9346787215825453,True,True
m30,836_4_746,836_4_746_sampling.prm,piEE_err,D,10.835523572490995,60.94015454667455,5.624107975860821,0.3851202473997919,True,False
m30,836_4_746,836_4_746_sampling.prm,piEN_err,D,0.1861654914421431,85.4287570851155,458.8861040966083,0.1504589365226645,True,False
m30,836_4_746,836_4_746_sampling.prm,t0_err,A2,0.22065080602789014,4.478500986886054e-08,2.0296780544368256e-07,0.755446878068144,True,True
m30,836_4_746,836_4_746_sampling.prm,u0_err,A1,2.4588530505908057,0.1991472290544918,0.08099191979229556,0.7635094643236251,True,True
m30,837_0_118,837_0_118_sampling.prm,alpha_err,A2,0.2552524769388853,0.04265058064517291,0.16709174052553727,0.8885607817856119,True,True
m30,837_0_118,837_0_118_sampling.prm,log_q_err,A2,0.25591379904050376,0.04419619712415788,0.17269954683906238,0.8698001316383354,True,True
m30,837_0_118,837_0_118_sampling.prm,log_rho_err,B,0.0028052334345947125,0.0800183800900324,28.524677876439576,0.0545488825718387,True,True
m30,837_0_118,837_0_118_sampling.prm,log_s_err,A2,0.8965404083273233,0.20070380430656262,0.22386476107754696,0.9070918278182374,True,True
m30,837_0_118,837_0_118_sampling.prm,log_tE_err,A2,0.5092981931212274,0.08598335802321411,0.16882714131826426,0.9048833148484001,True,True
m30,837_0_118,837_0_118_sampling.prm,piEE_err,D,1.7350884931070933,29.260501881849315,16.863982441294016,0.3751805510762377,True,False
m30,837_0_118,837_0_118_sampling.prm,piEN_err,D,0.13323703998390896,33.895065310501096,254.3967151671533,0.30454832798371856,True,False
m30,837_0_118,837_0_118_sampling.prm,t0_err,A2,0.16469200319201546,1.195890251174942e-07,7.261374128655452e-07,0.5604462436890505,True,True
m30,837_0_118,837_0_118_sampling.prm,u0_err,B,0.8246915962570917,0.31693671756289715,0.3843093818359881,0.8079576452232743,True,True
m30,837_1_16,837_1_16_sampling.prm,alpha_err,A2,0.4076147693368434,0.010834619055551664,0.026580536012418596,0.9887210508877322,True,True
m30,837_1_16,837_1_16_sampling.prm,log_q_err,A2,0.5480510494067006,0.015892328692034528,0.028997898479054027,0.9257295804794122,True,True
m30,837_1_16,837_1_16_sampling.prm,log_rho_err,B,0.03019703428557967,0.07029052980788293,2.3277295757964405,0.0705861621355252,True,True
m30,837_1_16,837_1_16_sampling.prm,log_s_err,A2,0.39479539740829805,0.026378960006714025,0.0668167870747309,0.989129624146026,True,True
m30,837_1_16,837_1_16_sampling.prm,log_tE_err,A1,1.1675587047234612,0.026255184937374082,0.022487250389343533,0.9710235297428866,True,True
m30,837_1_16,837_1_16_sampling.prm,piEE_err,D,11.53912454353838,47.92542187301958,4.153297912002919,0.3323001201190015,True,False
m30,837_1_16,837_1_16_sampling.prm,piEN_err,D,0.20929271768130195,31.443580058051296,150.23733461157326,0.7017222612209069,True,False
m30,837_1_16,837_1_16_sampling.prm,t0_err,A1,1.0861155985751652,3.979365845788441e-09,3.6638511140147733e-09,0.9183272721071821,True,True
m30,837_1_16,837_1_16_sampling.prm,u0_err,A1,2.318638329312487,0.07595896824386969,0.03276016241239,0.9943836465843753,True,True
m30,837_3_723,837_3_723_sampling.prm,alpha_err,A1,1.572978095325702,0.0061246295665990935,0.003893652165150414,0.9823854982181306,True,True
m30,837_3_723,837_3_723_sampling.prm,log_q_err,A1,1.535511368268228,0.0067437146232841826,0.004391836337160983,0.9760685286313356,True,True
m30,837_3_723,837_3_723_sampling.prm,log_rho_err,A1,1.2650109833792789,0.001817518176100953,0.0014367607870452931,0.9854426455810663,True,True
m30,837_3_723,837_3_723_sampling.prm,log_s_err,A1,1.3201846151564631,0.0013642997523665087,0.001033415884947892,1.0024195750838898,True,True
m30,837_3_723,837_3_723_sampling.prm,log_tE_err,A1,1.5774095818087925,0.005093400097526776,0.0032289648524172453,0.9838381855591803,True,True
m30,837_3_723,837_3_723_sampling.prm,piEE_err,D,12.667779396018075,12.896187931660643,1.0180306688727438,0.9877928821946209,True,False
m30,837_3_723,837_3_723_sampling.prm,piEN_err,D,1.227247374847709,15.37325579518821,12.526615342808046,0.9412549541704713,True,False
m30,837_3_723,837_3_723_sampling.prm,t0_err,A1,1.3729886121540855,1.5177409285474717e-09,1.1054286358328083e-09,1.0100618665343963,True,True
m30,837_3_723,837_3_723_sampling.prm,u0_err,A1,1.4550766549338978,0.0018943357643113105,0.001301880390897597,1.003473875707902,True,True
m30,85_2_664,85_2_664_sampling.prm,alpha_err,A1,1.1667316251685058,0.006127398849193888,0.005251763744990571,0.9772315447502797,True,True
m30,85_2_664,85_2_664_sampling.prm,log_q_err,A1,1.4012262831423639,0.01059980615686191,0.00756466409771517,0.9398529932923209,True,True
m30,85_2_664,85_2_664_sampling.prm,log_rho_err,A1,1.7130827909485766,0.005058264071726222,0.002952725985254534,0.8932079355072026,True,True
m30,85_2_664,85_2_664_sampling.prm,log_s_err,A1,2.037462919533473,0.009666291140807875,0.004744278312079029,0.9990224155469929,True,True
m30,85_2_664,85_2_664_sampling.prm,log_tE_err,A1,2.008791565680123,0.012469124907657362,0.006207276613806196,0.9789243425845147,True,True
m30,85_2_664,85_2_664_sampling.prm,piEE_err,D,7.623053882154128,7.814296450981067,1.0250873956531577,0.4933770677687601,True,False
m30,85_2_664,85_2_664_sampling.prm,piEN_err,D,0.8304024719464834,6.652133519941271,8.01073424594764,0.5493002333581332,True,False
m30,85_2_664,85_2_664_sampling.prm,t0_err,A1,1.353841857569741,1.0136181394697981e-08,7.486975925602767e-09,0.8787917731127736,True,True
m30,85_2_664,85_2_664_sampling.prm,u0_err,A1,97.51426220077383,0.02000813841858819,0.0002051816623233336,0.9750062261557719,True,True
m30,85_4_5,85_4_5_sampling.prm,alpha_err,A2,0.9647457974403517,0.012689726531125212,0.013153440590042883,0.9751864898234046,True,True
m30,85_4_5,85_4_5_sampling.prm,log_q_err,A1,1.210384214205894,0.011959921003357916,0.00988109466646056,0.9651919569828613,True,True
m30,85_4_5,85_4_5_sampling.prm,log_rho_err,B,0.12005183633016622,0.07405342285017615,0.6168453987368808,0.3726400367487226,True,True
m30,85_4_5,85_4_5_sampling.prm,log_s_err,A2,0.7287670843126369,0.01340338706416067,0.018391866691952148,0.9938453104170606,True,True
m30,85_4_5,85_4_5_sampling.prm,log_tE_err,A1,1.7069697511964737,0.017182599164511658,0.010066141566051644,0.9828455625125242,True,True
m30,85_4_5,85_4_5_sampling.prm,piEE_err,D,2.038177992649349,22.51178130569142,11.04505170150975,0.3406745860774062,True,False
m30,85_4_5,85_4_5_sampling.prm,piEN_err,D,0.586926932979505,15.976437599192428,27.220488107589212,0.4922382150400372,True,False
m30,85_4_5,85_4_5_sampling.prm,t0_err,A2,0.9441278736187503,2.0980891053891887e-09,2.2222509937636064e-09,1.0169562300678976,True,True
m30,85_4_5,85_4_5_sampling.prm,u0_err,A2,0.8551562184143865,0.04351554857968253,0.05088608097871076,0.9968660371569675,True,True
m30,86_1_758,86_1_758_sampling.prm,alpha_err,A2,0.7876031664780695,0.008510671331432795,0.010805786078146465,0.9731242669008221,True,True
m30,86_1_758,86_1_758_sampling.prm,log_q_err,A2,0.7985294955902386,0.02149475305759142,0.026917919972014846,0.9003308829463748,True,True
m30,86_1_758,86_1_758_sampling.prm,log_rho_err,B,0.00036572996971336003,0.0565052319650148,154.4998677830549,0.05928451320104385,True,True
m30,86_1_758,86_1_758_sampling.prm,log_s_err,A2,0.7467651195094768,0.13019267630850767,0.17434220333433162,0.9775280689103152,True,True
m30,86_1_758,86_1_758_sampling.prm,log_tE_err,A1,2.1927201099422415,0.02242049915996482,0.010224970828837521,0.9636250142506194,True,True
m30,86_1_758,86_1_758_sampling.prm,piEE_err,D,17.998167376402193,8.846086314883316,0.4914992804479427,0.6643863691843283,True,False
m30,86_1_758,86_1_758_sampling.prm,piEN_err,D,0.7285654308932801,14.771147804632019,20.27429133787119,0.4426493443206188,True,False
m30,86_1_758,86_1_758_sampling.prm,t0_err,A1,1.044372656468954,6.35653540970655e-09,6.086462883084407e-09,1.0022474617698942,True,True
m30,86_1_758,86_1_758_sampling.prm,u0_err,A1,1.577633137532909,0.0720796801238143,0.04568849272304965,0.971623133019602,True,True
m30,875_1_14,875_1_14_sampling.prm,alpha_err,B,0.04399015561039136,0.06359501523374367,1.4456647027345648,0.8665945561014526,True,True
m30,875_1_14,875_1_14_sampling.prm,log_q_err,A2,0.24710678985024112,0.08142211699241382,0.32950173907305275,0.7851524301801288,True,True
m30,875_1_14,875_1_14_sampling.prm,log_rho_err,B,0.0005541822984502725,0.07678308150860606,138.55202831870298,0.09626580220530832,True,True
m30,875_1_14,875_1_14_sampling.prm,log_s_err,A2,0.35728417400329854,0.08919561986661875,0.24964895272913845,0.9503977954818907,True,True
m30,875_1_14,875_1_14_sampling.prm,log_tE_err,A2,0.456500988257858,0.09070962110498594,0.19870629733171122,0.938240244416026,True,True
m30,875_1_14,875_1_14_sampling.prm,piEE_err,D,2.850049134869686,41.50781760746025,14.563895442931768,0.8084309597780275,True,False
m30,875_1_14,875_1_14_sampling.prm,piEN_err,D,0.02781919047437077,33.64910061894605,1209.5643347331136,0.518165567259466,True,False
m30,875_1_14,875_1_14_sampling.prm,t0_err,A2,0.050789427670805604,1.2109356094571478e-07,2.384227712322123e-06,0.5680448854171155,True,True
m30,875_1_14,875_1_14_sampling.prm,u0_err,B,0.05235075660201125,0.14675263167753874,2.8032571294662185,0.8414223196721626,True,True
m30,876_2_224,876_2_224_sampling.prm,alpha_err,A1,1.1394365388139263,0.004343280344698552,0.0038117790651330205,1.0027112283239688,True,True
m30,876_2_224,876_2_224_sampling.prm,log_q_err,A1,2.467236542747494,0.009983860100259654,0.004046575967597218,0.9423555427660328,True,True
m30,876_2_224,876_2_224_sampling.prm,log_rho_err,A1,2.5221990976006725,0.004853488143095274,0.0019243080959438607,0.905339247896455,True,True
m30,876_2_224,876_2_224_sampling.prm,log_s_err,A1,1.271885207835008,0.024206954642021127,0.019032342300156158,1.0052619610275788,True,True
m30,876_2_224,876_2_224_sampling.prm,log_tE_err,A1,2.460122372254374,0.010803459572385415,0.00439143178169852,0.9836180091667421,True,True
m30,876_2_224,876_2_224_sampling.prm,piEE_err,C,11.05575070904648,3.1975073930305067,0.289216668969762,0.86766001853627,True,False
m30,876_2_224,876_2_224_sampling.prm,piEN_err,D,0.9632916256079582,3.668855278635844,3.808665186225755,0.8648834409090835,True,False
m30,876_2_224,876_2_224_sampling.prm,t0_err,A1,1.0993468775983077,2.274108721118377e-09,2.0685997908926774e-09,1.0075465122539773,True,True
m30,876_2_224,876_2_224_sampling.prm,u0_err,A1,1.9774590790974196,0.038499468269587354,0.019469160538664515,0.997111042582609,True,True
m30,876_2_849,876_2_849_sampling.prm,alpha_err,A1,1.4959599517367779,0.0006042409940201221,0.0004039152206705875,0.9936153387505533,True,True
m30,876_2_849,876_2_849_sampling.prm,log_q_err,A1,5.350985645955474,0.0012821366931280956,0.00023960757474600865,1.0012840177200244,True,True
m30,876_2_849,876_2_849_sampling.prm,log_rho_err,A1,1.5640931037454193,0.0008934827594432143,0.0005712465308514285,0.9905670605602332,True,True
m30,876_2_849,876_2_849_sampling.prm,log_s_err,A1,4.763084213243551,0.0035447403417443943,0.0007442111419924921,1.0046037352900985,True,True
m30,876_2_849,876_2_849_sampling.prm,log_tE_err,A1,7.205113428513032,0.0009957505818425508,0.0001382005421180511,0.9927445702072548,True,True
m30,876_2_849,876_2_849_sampling.prm,piEE_err,D,1.2984403377083027,3.3134846818047876,2.551895982878167,0.9425367304505071,True,False
m30,876_2_849,876_2_849_sampling.prm,piEN_err,D,3.2433043843636664,6.380266222305217,1.967211666307114,0.9172159906804586,True,False
m30,876_2_849,876_2_849_sampling.prm,t0_err,A1,1.2261643887351381,5.916310181363164e-10,4.825054646601009e-10,1.0014364556302344,True,True
m30,876_2_849,876_2_849_sampling.prm,u0_err,A1,8.427594741259975,0.004233100168959082,0.0005022904279241849,0.9927860843416176,True,True
m30,876_4_180,876_4_180_sampling.prm,alpha_err,A2,0.26271211065771166,0.0077949707843189,0.029671151302480263,0.9847210218113902,True,True
m30,876_4_180,876_4_180_sampling.prm,log_q_err,A2,0.8666357544231439,0.0066061169368005455,0.007622714506162689,0.9687200754183669,True,True
m30,876_4_180,876_4_180_sampling.prm,log_rho_err,B,0.12392747879735813,0.06197132181810891,0.5000611843273456,0.07065229610465916,True,True
m30,876_4_180,876_4_180_sampling.prm,log_s_err,A2,0.31211795200905545,0.00865598318865353,0.027733051344648044,1.0041351034053712,True,True
m30,876_4_180,876_4_180_sampling.prm,log_tE_err,A1,2.115646186761684,0.010522828865604699,0.004973813169446579,0.9894374013398326,True,True
m30,876_4_180,876_4_180_sampling.prm,piEE_err,D,2.652433031093445,32.03924969764667,12.079192696691285,0.41820934489678735,True,False
m30,876_4_180,876_4_180_sampling.prm,piEN_err,D,0.19516628238089512,36.03195509651708,184.62182430772305,0.3466467964351011,True,False
m30,876_4_180,876_4_180_sampling.prm,t0_err,A2,0.2683095778721234,1.0693543948194028e-09,3.985524494876803e-09,1.0058578301335857,True,True
m30,876_4_180,876_4_180_sampling.prm,u0_err,A1,1.8186406747806894,0.03285594197326848,0.018066208695805504,0.9964682421052917,True,True
m30,877_0_578,877_0_578_sampling.prm,alpha_err,A2,0.49358526103541517,0.059372232171968964,0.12028769264183713,0.8397867401973679,True,True
m30,877_0_578,877_0_578_sampling.prm,log_q_err,A2,0.45949811712204586,0.012060868458405554,0.026247917040326203,0.9507656556533827,True,True
m30,877_0_578,877_0_578_sampling.prm,log_rho_err,B,0.003622460193415276,0.05943492177533971,16.407336064969737,0.07874013579959614,True,True
m30,877_0_578,877_0_578_sampling.prm,log_s_err,A2,0.377903151167029,0.01601543040403856,0.04237972177416409,0.9836408726578573,True,True
m30,877_0_578,877_0_578_sampling.prm,log_tE_err,A2,0.8036632852304764,0.010790532370402927,0.013426683249948881,0.9993227732824571,True,True
m30,877_0_578,877_0_578_sampling.prm,piEE_err,D,1.5293716611614034,1.0542344924655986,0.6893252433257551,0.9325252690154008,True,False
m30,877_0_578,877_0_578_sampling.prm,piEN_err,D,0.5130694903526859,13.412106624832322,26.14091634178596,0.3705629571238037,True,False
m30,877_0_578,877_0_578_sampling.prm,t0_err,A2,0.5003454898661827,6.644453735957556e-08,1.3279731446634235e-07,0.6466258496513065,True,True
m30,877_0_578,877_0_578_sampling.prm,u0_err,A2,0.5061036055008868,0.07529247911094036,0.14876890481035787,0.958688407951453,True,True
m30,879_4_862,879_4_862_sampling.prm,alpha_err,A1,39.72548646841822,0.023352504304025246,0.0005878469058545198,0.9396913059984761,True,True
m30,879_4_862,879_4_862_sampling.prm,log_q_err,A1,1.7547267238475712,0.0013223125281799951,0.0007535717728630553,0.9863062016263152,True,True
m30,879_4_862,879_4_862_sampling.prm,log_rho_err,A1,2.326021689141111,0.0006748373924133074,0.00029012515040755817,0.9951042658389584,True,True
m30,879_4_862,879_4_862_sampling.prm,log_s_err,A1,1.3132938913178678,0.0018133331424240934,0.0013807519812678369,0.9961325618296957,True,True
m30,879_4_862,879_4_862_sampling.prm,log_tE_err,A1,3.1957079123650756,0.0014316359197756301,0.0004479870998961563,0.9898723403448134,True,True
m30,879_4_862,879_4_862_sampling.prm,piEE_err,C,73.32883521746186,11.382096038541567,0.15521992139636684,0.6601429922987763,True,False
m30,879_4_862,879_4_862_sampling.prm,piEN_err,C,37.460384106329656,12.209136698281108,0.3259212896383019,0.6672433340039634,True,False
m30,879_4_862,879_4_862_sampling.prm,t0_err,A1,17.842508563394702,2.694010378637922e-09,1.5098831921901918e-10,1.0109772372215973,True,True
m30,879_4_862,879_4_862_sampling.prm,u0_err,A1,68.16296704957978,0.1330674322713963,0.0019521954226934823,0.9958884592441939,True,True
m30,87_3_467,87_3_467_sampling.prm,alpha_err,A1,1.0590871322814996,0.00018686360953323877,0.00017643837210135362,0.9928831438752646,True,True
m30,87_3_467,87_3_467_sampling.prm,log_q_err,A1,1.1558692079079596,0.00214017957049541,0.0018515759013677524,0.9891273437734954,True,True
m30,87_3_467,87_3_467_sampling.prm,log_rho_err,A2,0.847962934032066,0.006022484118042045,0.007102296428695434,0.9109006945547434,True,True
